date,time,UE1_acc_x,UE1_acc_y,UE1_acc_z
2018-12-13,04:28:02.383,-1.0753632,1.5977631,9.682327
2018-12-13,04:28:02.386,-0.8934021000000001,1.1332855,9.404602
2018-12-13,04:28:02.390,-1.2597046,0.74302673,9.31842
2018-12-13,04:28:02.462,-2.0426178,0.8818969999999999,10.041458
2018-12-13,04:28:02.465,-2.4448395,2.0143433,10.3311615
2018-12-13,04:28:02.469,-2.1240234,2.6511993,9.708664
2018-12-13,04:28:02.472,-1.1232452,3.1108856,9.260956
2018-12-13,04:28:02.541,-0.21343994,3.0127257999999997,9.864288
2018-12-13,04:28:02.545,-0.30682373,1.9281616000000001,10.379044
2018-12-13,04:28:02.549,-0.51750183,1.2673492,10.7621155
2018-12-13,04:28:02.552,-0.38104248,1.3726958999999999,10.455658
2018-12-13,04:28:02.622,-0.15837097,1.4325562,10.699875
2018-12-13,04:28:02.626,0.22230529999999998,1.3272095,10.546646
2018-12-13,04:28:02.629,0.5000305,1.5594482,9.998367
2018-12-13,04:28:02.632,0.52397156,1.7868958,9.775711
2018-12-13,04:28:02.704,0.5503081999999999,1.9089966,9.617691
2018-12-13,04:28:02.707,0.6341095,1.9233703999999998,9.500380999999999
2018-12-13,04:28:02.710,0.72987366,1.7964783,9.620087
2018-12-13,04:28:02.713,0.7322693,1.8347778000000001,9.402206
2018-12-13,04:28:02.784,0.66282654,1.9377289,9.241806
2018-12-13,04:28:02.787,0.5766449,1.8300018,9.591353999999999
2018-12-13,04:28:02.790,0.54551697,1.7390136999999999,9.926544
2018-12-13,04:28:02.793,0.38510132,1.8659058000000002,9.708664
2018-12-13,04:28:02.866,0.13131714,1.8443604,9.284897
2018-12-13,04:28:02.870,-0.0075378419999999995,1.5857849,9.442917
2018-12-13,04:28:02.872,-0.13682556,1.3056641000000002,9.773315
2018-12-13,04:28:02.874,-0.29484558,1.3655243000000001,9.828384
2018-12-13,04:28:02.947,-0.45526123,1.2697448999999998,9.952881
2018-12-13,04:28:02.950,-0.48638916,1.2314453,10.300034
2018-12-13,04:28:02.952,-0.33076477,1.3726958999999999,10.319199000000001
2018-12-13,04:28:02.954,-0.23260498,1.4373474,10.204269
2018-12-13,04:28:03.034,-0.22062683,1.3248138,10.328766
2018-12-13,04:28:03.037,-0.23977661,1.3056641000000002,10.393417
2018-12-13,04:28:03.039,-0.21583557,1.4253693,10.139633
2018-12-13,04:28:03.041,-0.2541504,1.4373474,9.696701
2018-12-13,04:28:03.109,-0.2756958,1.3774872,9.457275
2018-12-13,04:28:03.112,-0.3044281,1.3703003,9.526717999999999
2018-12-13,04:28:03.115,-0.27809143,1.4660796999999999,9.481216
2018-12-13,04:28:03.118,-0.2876587,1.5522614,9.306442
2018-12-13,04:28:03.191,-0.2182312,1.554657,9.323196000000001
2018-12-13,04:28:03.194,-0.21583557,1.5043792999999999,9.591353999999999
2018-12-13,04:28:03.197,-0.3259735,1.4708709999999998,9.746979
2018-12-13,04:28:03.199,-0.31159973,1.5211487,9.766129
2018-12-13,04:28:03.271,-0.28288270000000004,1.499588,9.83078
2018-12-13,04:28:03.274,-0.31399536,1.4110107,9.926544
2018-12-13,04:28:03.277,-0.34272766,1.3463593,10.029494999999999
2018-12-13,04:28:03.279,-0.36427307,1.3990326000000002,10.012741
2018-12-13,04:28:03.352,-0.37625122,1.4469147,9.938507000000001
2018-12-13,04:28:03.354,-0.41934204,1.4325562,9.77092
2018-12-13,04:28:03.357,-0.43850708,1.4421386999999999,9.677551
2018-12-13,04:28:03.360,-0.40977478,1.4684753000000001,9.69191
2018-12-13,04:28:03.436,-0.39779663,1.5211487,9.646423
2018-12-13,04:28:03.439,-0.34512329999999997,1.6001433999999999,9.51474
2018-12-13,04:28:03.442,-0.30682373,1.5881805,9.509949
2018-12-13,04:28:03.446,-0.30203247,1.5211487,9.627274
2018-12-13,04:28:03.515,-0.31159973,1.5019836000000002,9.644028
2018-12-13,04:28:03.518,-0.28288270000000004,1.5618439,9.55304
2018-12-13,04:28:03.520,-0.33076477,1.5019836000000002,9.679947
2018-12-13,04:28:03.522,-0.40258790000000005,1.3415833000000001,9.895416
2018-12-13,04:28:03.607,-0.40737915,1.3511505,9.86908
2018-12-13,04:28:03.613,-0.3666687,1.4660796999999999,9.780502
2018-12-13,04:28:03.618,-0.34512329999999997,1.5402985,9.732605
2018-12-13,04:28:03.622,-0.34512329999999997,1.530716,9.775711
2018-12-13,04:28:03.678,-0.33555603,1.4349518,9.919357000000002
2018-12-13,04:28:03.681,-0.32118225,1.3942566,9.993576
2018-12-13,04:28:03.684,-0.29244995,1.4038239,9.940903
2018-12-13,04:28:03.687,-0.29484558,1.4564972,9.818802
2018-12-13,04:28:03.760,-0.3331604,1.4828339,9.814011
2018-12-13,04:28:03.766,-0.40498352,1.3966370000000001,9.924149
2018-12-13,04:28:03.771,-0.39300537,1.2841187,9.907394
2018-12-13,04:28:03.776,-0.37385559999999995,1.2793274,9.845139
2018-12-13,04:28:03.838,-0.40737915,1.2649689,9.732605
2018-12-13,04:28:03.841,-0.38821409999999995,1.2553864,9.696701
2018-12-13,04:28:03.843,-0.34512329999999997,1.3391876,9.720642
2018-12-13,04:28:03.846,-0.3259735,1.4062195,9.725433
2018-12-13,04:28:03.921,-0.31878662,1.4445343000000002,9.620087
2018-12-13,04:28:03.926,-0.2756958,1.4924164,9.521927
2018-12-13,04:28:03.931,-0.25894165,1.5139618000000001,9.509949
2018-12-13,04:28:03.935,-0.28288270000000004,1.5043792999999999,9.548264
2018-12-13,04:28:04.001,-0.31399536,1.4660796999999999,9.65361
2018-12-13,04:28:04.004,-0.36427307,1.4086151000000002,9.8211975
2018-12-13,04:28:04.007,-0.37145996,1.3870697,9.837952
2018-12-13,04:28:04.010,-0.36906433,1.4804382,9.727829
2018-12-13,04:28:04.081,-0.38821409999999995,1.5211487,9.706268
2018-12-13,04:28:04.083,-0.40977478,1.4804382,9.746979
2018-12-13,04:28:04.085,-0.4528656,1.3870697,9.904999
2018-12-13,04:28:04.087,-0.47201538,1.2721405000000001,9.998367
2018-12-13,04:28:04.164,-0.4600525,1.2553864,9.943298
2018-12-13,04:28:04.169,-0.4600525,1.3487548999999999,9.761337
2018-12-13,04:28:04.173,-0.4648285,1.4181976,9.689513999999999
2018-12-13,04:28:04.177,-0.44807434,1.4038239,9.679947
2018-12-13,04:28:04.243,-0.42413329999999994,1.3176421999999999,9.675156
2018-12-13,04:28:04.246,-0.39300537,1.2242583999999999,9.641632000000001
2018-12-13,04:28:04.248,-0.3666687,1.2003173999999999,9.639236
2018-12-13,04:28:04.251,-0.3666687,1.2410278000000001,9.732605
2018-12-13,04:28:04.327,-0.41217040000000005,1.2625732,9.804443
2018-12-13,04:28:04.331,-0.43611145,1.2697448999999998,9.840347
2018-12-13,04:28:04.335,-0.43850708,1.3439789,9.840347
2018-12-13,04:28:04.339,-0.44567870000000004,1.3870697,9.806839
2018-12-13,04:28:04.411,-0.47201538,1.3391876,9.845139
2018-12-13,04:28:04.415,-0.4887848,1.3152466,9.8211975
2018-12-13,04:28:04.420,-0.4815979,1.3080597,9.785278
2018-12-13,04:28:04.425,-0.46722412,1.3056641000000002,9.847534
2018-12-13,04:28:04.487,-0.46244812,1.2697448999999998,9.924149
2018-12-13,04:28:04.489,-0.43611145,1.2960815,9.8762665
2018-12-13,04:28:04.490,-0.42652893,1.3008728,9.814011
2018-12-13,04:28:04.492,-0.40498352,1.2913055,9.7421875
2018-12-13,04:28:04.570,-0.40977478,1.257782,9.746979
2018-12-13,04:28:04.574,-0.40977478,1.2505951000000002,9.814011
2018-12-13,04:28:04.579,-0.42652893,1.2625732,9.797255999999999
2018-12-13,04:28:04.584,-0.4648285,1.257782,9.802048
2018-12-13,04:28:04.649,-0.48399353,1.2481995000000001,9.804443
2018-12-13,04:28:04.651,-0.48638916,1.1979218,9.794861000000001
2018-12-13,04:28:04.653,-0.4528656,1.1955261000000001,9.799652
2018-12-13,04:28:04.655,-0.44088745,1.1931305,9.799652
2018-12-13,04:28:04.732,-0.43371582,1.1835632,9.802048
2018-12-13,04:28:04.735,-0.43371582,1.178772,9.864288
2018-12-13,04:28:04.739,-0.39779663,1.1931305,9.8762665
2018-12-13,04:28:04.742,-0.34512329999999997,1.2625732,9.8211975
2018-12-13,04:28:04.813,-0.31878662,1.2841187,9.739792
2018-12-13,04:28:04.817,-0.3379364,1.2434082,9.7421875
2018-12-13,04:28:04.820,-0.34033203,1.1859589,9.780502
2018-12-13,04:28:04.825,-0.37145996,1.178772,9.787674
2018-12-13,04:28:04.894,-0.37625122,1.1859589,9.802048
2018-12-13,04:28:04.897,-0.34751892,1.2098999,9.804443
2018-12-13,04:28:04.901,-0.3666687,1.2194672,9.775711
2018-12-13,04:28:04.905,-0.35710144,1.2625732,9.794861000000001
2018-12-13,04:28:04.975,-0.34512329999999997,1.2314453,9.904999
2018-12-13,04:28:04.979,-0.35949707,1.2003173999999999,9.993576
2018-12-13,04:28:04.983,-0.42173767,1.1189117,10.053436
2018-12-13,04:28:04.986,-0.395401,1.1763763,9.885834
2018-12-13,04:28:05.054,-0.34751892,1.2936858999999998,9.730225
2018-12-13,04:28:05.056,-0.3379364,1.2601776000000002,9.725433
2018-12-13,04:28:05.058,-0.34033203,1.2529907,9.785278
2018-12-13,04:28:05.061,-0.34033203,1.2410278000000001,9.797255999999999
2018-12-13,04:28:05.137,-0.34272766,1.1715851000000002,9.797255999999999
2018-12-13,04:28:05.141,-0.3331604,1.2242583999999999,9.758942
2018-12-13,04:28:05.147,-0.32118225,1.2625732,9.725433
2018-12-13,04:28:05.152,-0.38583374,1.1955261000000001,9.787674
2018-12-13,04:28:05.218,-0.44567870000000004,1.1572266000000002,9.83078
2018-12-13,04:28:05.223,-0.44567870000000004,1.233841,9.814011
2018-12-13,04:28:05.226,-0.43611145,1.2434082,9.780502
2018-12-13,04:28:05.230,-0.45765686,1.2194672,9.802048
2018-12-13,04:28:05.298,-0.48638916,1.1644135,9.857117
2018-12-13,04:28:05.300,-0.46722412,1.1859589,9.919357000000002
2018-12-13,04:28:05.301,-0.44328308,1.2505951000000002,9.914566
2018-12-13,04:28:05.303,-0.47441099999999997,1.2553864,9.866684
2018-12-13,04:28:05.380,-0.52708435,1.2194672,9.873871000000001
2018-12-13,04:28:05.384,-0.5246887,1.1189117,9.979218
2018-12-13,04:28:05.388,-0.5007477,1.0877991000000002,9.979218
2018-12-13,04:28:05.391,-0.46722412,1.1524353,9.847534
2018-12-13,04:28:05.459,-0.42652893,1.2218628,9.679947
2018-12-13,04:28:05.461,-0.44328308,1.2529907,9.646423
2018-12-13,04:28:05.463,-0.46722412,1.2266540000000001,9.720642
2018-12-13,04:28:05.466,-0.46722412,1.1715851000000002,9.811615
2018-12-13,04:28:05.543,-0.48399353,1.1284943,9.811615
2018-12-13,04:28:05.546,-0.49595642,1.147644,9.758942
2018-12-13,04:28:05.550,-0.50553894,1.1572266000000002,9.761337
2018-12-13,04:28:05.553,-0.53666687,1.1715851000000002,9.782883
2018-12-13,04:28:05.622,-0.5294800000000001,1.2194672,9.75177
2018-12-13,04:28:05.624,-0.47201538,1.2721405000000001,9.758942
2018-12-13,04:28:05.625,-0.4600525,1.2505951000000002,9.804443
2018-12-13,04:28:05.627,-0.44567870000000004,1.1835632,9.924149
2018-12-13,04:28:05.703,-0.43132020000000004,1.1596222,9.960068
2018-12-13,04:28:05.705,-0.42413329999999994,1.1763763,9.893021000000001
2018-12-13,04:28:05.707,-0.42413329999999994,1.2410278000000001,9.7421875
2018-12-13,04:28:05.708,-0.44328308,1.3056641000000002,9.622482000000002
2018-12-13,04:28:05.786,-0.47680664,1.2841187,9.699097
2018-12-13,04:28:05.791,-0.49835205,1.2218628,9.818802
2018-12-13,04:28:05.794,-0.47920227,1.2362366000000002,9.809219
2018-12-13,04:28:05.797,-0.46244812,1.2649689,9.746979
2018-12-13,04:28:05.869,-0.46244812,1.2721405000000001,9.706268
2018-12-13,04:28:05.872,-0.47441099999999997,1.2553864,9.754166
2018-12-13,04:28:05.874,-0.44088745,1.2075042999999999,9.847534
2018-12-13,04:28:05.877,-0.44807434,1.2218628,9.859497
2018-12-13,04:28:05.948,-0.44807434,1.2505951000000002,9.835556
2018-12-13,04:28:05.952,-0.41217040000000005,1.2865143,9.787674
2018-12-13,04:28:05.955,-0.40498352,1.3032683999999999,9.720642
2018-12-13,04:28:05.958,-0.42652893,1.281723,9.7421875
2018-12-13,04:28:06.030,-0.43132020000000004,1.2170715,9.864288
2018-12-13,04:28:06.033,-0.41217040000000005,1.2170715,9.890625
2018-12-13,04:28:06.036,-0.42173767,1.2697448999999998,9.761337
2018-12-13,04:28:06.039,-0.42173767,1.2697448999999998,9.699097
2018-12-13,04:28:06.108,-0.44328308,1.2481995000000001,9.744583
2018-12-13,04:28:06.110,-0.45526123,1.2386322,9.780502
2018-12-13,04:28:06.112,-0.45765686,1.2290497,9.778107
2018-12-13,04:28:06.114,-0.39779663,1.2960815,9.703888000000001
2018-12-13,04:28:06.220,-0.40737915,1.3080597,9.703888000000001
2018-12-13,04:28:06.222,-0.44567870000000004,1.2960815,9.708664
2018-12-13,04:28:06.224,-0.45765686,1.2960815,9.7421875
2018-12-13,04:28:06.225,-0.41455078,1.312851,9.773315
2018-12-13,04:28:06.276,-0.40258790000000005,1.2721405000000001,9.806839
2018-12-13,04:28:06.277,-0.41217040000000005,1.2386322,9.864288
2018-12-13,04:28:06.279,-0.41934204,1.2290497,9.8762665
2018-12-13,04:28:06.280,-0.41455078,1.2266540000000001,9.8762665
2018-12-13,04:28:06.352,-0.44328308,1.2721405000000001,9.818802
2018-12-13,04:28:06.354,-0.45046997,1.3224182,9.746979
2018-12-13,04:28:06.355,-0.44088745,1.2889099,9.782883
2018-12-13,04:28:06.356,-0.4528656,1.2362366000000002,9.811615
2018-12-13,04:28:06.435,-0.44567870000000004,1.2913055,9.7421875
2018-12-13,04:28:06.439,-0.42173767,1.3032683999999999,9.756561
2018-12-13,04:28:06.443,-0.44328308,1.2673492,9.835556
2018-12-13,04:28:06.447,-0.44328308,1.257782,9.881058
2018-12-13,04:28:06.515,-0.44088745,1.2745361000000002,9.816406
2018-12-13,04:28:06.517,-0.45526123,1.2913055,9.720642
2018-12-13,04:28:06.520,-0.45526123,1.2721405000000001,9.749374000000001
2018-12-13,04:28:06.522,-0.45526123,1.2434082,9.816406
2018-12-13,04:28:06.597,-0.43371582,1.2505951000000002,9.835556
2018-12-13,04:28:06.601,-0.44807434,1.2194672,9.9002075
2018-12-13,04:28:06.605,-0.43371582,1.2290497,9.864288
2018-12-13,04:28:06.608,-0.41934204,1.2697448999999998,9.768524000000001
2018-12-13,04:28:06.677,-0.44807434,1.2745361000000002,9.71106
2018-12-13,04:28:06.679,-0.46244812,1.2601776000000002,9.684723
2018-12-13,04:28:06.680,-0.44088745,1.281723,9.696701
2018-12-13,04:28:06.682,-0.45526123,1.2673492,9.725433
2018-12-13,04:28:06.759,-0.45526123,1.2793274,9.768524000000001
2018-12-13,04:28:06.763,-0.46722412,1.2865143,9.720642
2018-12-13,04:28:06.766,-0.43850708,1.3272095,9.677551
2018-12-13,04:28:06.769,-0.5007477,1.1835632,9.845139
2018-12-13,04:28:06.840,-0.5821533,1.0542755,10.0271
2018-12-13,04:28:06.842,-0.52708435,1.147644,9.859497
2018-12-13,04:28:06.845,-0.46961975,1.3032683999999999,9.694305
2018-12-13,04:28:06.847,-0.46961975,1.312851,9.756561
2018-12-13,04:28:06.920,-0.43132020000000004,1.2745361000000002,9.852325
2018-12-13,04:28:06.922,-0.39779663,1.2386322,9.914566
2018-12-13,04:28:06.923,-0.40258790000000005,1.2625732,9.840347
2018-12-13,04:28:06.925,-0.44088745,1.3104552999999999,9.708664
2018-12-13,04:28:07.000,-0.4815979,1.3056641000000002,9.67276
2018-12-13,04:28:07.002,-0.47441099999999997,1.2865143,9.725433
2018-12-13,04:28:07.003,-0.47441099999999997,1.178772,9.871475
2018-12-13,04:28:07.004,-0.5079345999999999,1.1021576000000002,9.883453
2018-12-13,04:28:07.082,-0.46722412,1.1907348999999998,9.814011
2018-12-13,04:28:07.083,-0.45526123,1.2649689,9.766129
2018-12-13,04:28:07.084,-0.45765686,1.281723,9.715850999999999
2018-12-13,04:28:07.088,-0.4648285,1.2745361000000002,9.684723
2018-12-13,04:28:07.117,-0.4815979,1.2673492,9.77092
2018-12-13,04:28:07.119,-0.49116516,1.2481995000000001,9.814011
2018-12-13,04:28:07.203,-0.47441099999999997,1.2697448999999998,9.811615
2018-12-13,04:28:07.204,-0.48638916,1.2194672,9.782883
2018-12-13,04:28:07.206,-0.47920227,1.1763763,9.804443
2018-12-13,04:28:07.207,-0.47441099999999997,1.1955261000000001,9.811615
2018-12-13,04:28:07.285,-0.43132020000000004,1.2410278000000001,9.778107
2018-12-13,04:28:07.287,-0.42652893,1.2410278000000001,9.797255999999999
2018-12-13,04:28:07.289,-0.43611145,1.1907348999999998,9.859497
2018-12-13,04:28:07.290,-0.41455078,1.2098999,9.814011
2018-12-13,04:28:07.367,-0.39779663,1.281723,9.727829
2018-12-13,04:28:07.370,-0.45765686,1.3056641000000002,9.706268
2018-12-13,04:28:07.373,-0.49835205,1.2290497,9.811615
2018-12-13,04:28:07.375,-0.44567870000000004,1.2051086000000002,9.840347
2018-12-13,04:28:07.448,-0.395401,1.2170715,9.833176
2018-12-13,04:28:07.450,-0.39300537,1.233841,9.840347
2018-12-13,04:28:07.453,-0.39300537,1.2529907,9.866684
2018-12-13,04:28:07.456,-0.40737915,1.2218628,9.914566
2018-12-13,04:28:07.530,-0.45765686,1.1883545,9.897812
2018-12-13,04:28:07.532,-0.47680664,1.2553864,9.737396
2018-12-13,04:28:07.534,-0.44567870000000004,1.2721405000000001,9.715850999999999
2018-12-13,04:28:07.535,-0.4600525,1.2242583999999999,9.758942
2018-12-13,04:28:07.610,-0.43611145,1.1811676000000002,9.773315
2018-12-13,04:28:07.613,-0.40737915,1.1380768,9.842742999999999
2018-12-13,04:28:07.615,-0.3666687,1.1356812,9.859497
2018-12-13,04:28:07.617,-0.3666687,1.2266540000000001,9.804443
2018-12-13,04:28:07.691,-0.37145996,1.2793274,9.696701
2018-12-13,04:28:07.694,-0.37864685,1.2266540000000001,9.746979
2018-12-13,04:28:07.696,-0.38583374,1.1955261000000001,9.806839
2018-12-13,04:28:07.698,-0.40737915,1.2434082,9.754166
2018-12-13,04:28:07.771,-0.40737915,1.2889099,9.725433
2018-12-13,04:28:07.773,-0.42173767,1.2889099,9.845139
2018-12-13,04:28:07.774,-0.42652893,1.2266540000000001,9.979218
2018-12-13,04:28:07.775,-0.39779663,1.2601776000000002,9.931335
2018-12-13,04:28:07.852,-0.4169464,1.2745361000000002,9.861892999999998
2018-12-13,04:28:07.853,-0.44807434,1.2673492,9.806839
2018-12-13,04:28:07.854,-0.4887848,1.2266540000000001,9.84993
2018-12-13,04:28:07.855,-0.4887848,1.2098999,9.883453
2018-12-13,04:28:07.933,-0.4528656,1.2242583999999999,9.914566
2018-12-13,04:28:07.935,-0.4169464,1.2410278000000001,9.866684
2018-12-13,04:28:07.936,-0.43132020000000004,1.257782,9.766129
2018-12-13,04:28:07.938,-0.42892456,1.2242583999999999,9.749374000000001
2018-12-13,04:28:08.015,-0.42413329999999994,1.1883545,9.806839
2018-12-13,04:28:08.018,-0.42173767,1.1715851000000002,9.878662
2018-12-13,04:28:08.021,-0.43371582,1.1859589,9.84993
2018-12-13,04:28:08.023,-0.43132020000000004,1.2649689,9.699097
2018-12-13,04:28:08.096,-0.44567870000000004,1.3152466,9.6129
2018-12-13,04:28:08.099,-0.45526123,1.2841187,9.69191
2018-12-13,04:28:08.101,-0.4600525,1.2146912,9.837952
2018-12-13,04:28:08.103,-0.44807434,1.2362366000000002,9.842742999999999
2018-12-13,04:28:08.178,-0.44807434,1.2865143,9.754166
2018-12-13,04:28:08.181,-0.4815979,1.3152466,9.665573
2018-12-13,04:28:08.184,-0.47441099999999997,1.2769318,9.727829
2018-12-13,04:28:08.186,-0.51512146,1.1907348999999998,9.873871000000001
2018-12-13,04:28:08.259,-0.5222931,1.2410278000000001,9.8211975
2018-12-13,04:28:08.262,-0.47920227,1.3008728,9.775711
2018-12-13,04:28:08.265,-0.44807434,1.3200226000000002,9.8211975
2018-12-13,04:28:08.268,-0.43132020000000004,1.3056641000000002,9.804443
2018-12-13,04:28:08.339,-0.41934204,1.2386322,9.859497
2018-12-13,04:28:08.341,-0.41217040000000005,1.2314453,9.845139
2018-12-13,04:28:08.344,-0.43850708,1.2745361000000002,9.782883
2018-12-13,04:28:08.346,-0.4648285,1.2481995000000001,9.727829
2018-12-13,04:28:08.422,-0.46961975,1.2721405000000001,9.706268
2018-12-13,04:28:08.425,-0.4528656,1.2697448999999998,9.703888000000001
2018-12-13,04:28:08.427,-0.44567870000000004,1.2913055,9.682327
2018-12-13,04:28:08.429,-0.45046997,1.2889099,9.703888000000001
2018-12-13,04:28:08.502,-0.4528656,1.2936858999999998,9.804443
2018-12-13,04:28:08.505,-0.45046997,1.312851,9.773315
2018-12-13,04:28:08.508,-0.45765686,1.3056641000000002,9.737396
2018-12-13,04:28:08.510,-0.4935608,1.2553864,9.816406
2018-12-13,04:28:08.581,-0.49116516,1.2625732,9.792465
2018-12-13,04:28:08.582,-0.49595642,1.3176421999999999,9.823592999999999
2018-12-13,04:28:08.583,-0.51989746,1.3200226000000002,9.802048
2018-12-13,04:28:08.584,-0.5031433,1.3176421999999999,9.809219
2018-12-13,04:28:08.664,-0.49116516,1.312851,9.79007
2018-12-13,04:28:08.666,-0.4815979,1.3343964,9.754166
2018-12-13,04:28:08.668,-0.5031433,1.2960815,9.792465
2018-12-13,04:28:08.670,-0.4815979,1.2625732,9.9002075
2018-12-13,04:28:08.748,-0.4887848,1.2697448999999998,9.893021000000001
2018-12-13,04:28:08.750,-0.5031433,1.2649689,9.84993
2018-12-13,04:28:08.752,-0.5318755999999999,1.2601776000000002,9.746979
2018-12-13,04:28:08.753,-0.5390625,1.2362366000000002,9.703888000000001
2018-12-13,04:28:08.826,-0.5246887,1.2362366000000002,9.761337
2018-12-13,04:28:08.829,-0.49835205,1.2410278000000001,9.75177
2018-12-13,04:28:08.831,-0.45765686,1.3152466,9.675156
2018-12-13,04:28:08.832,-0.43132020000000004,1.336792,9.63205
2018-12-13,04:28:08.906,-0.44567870000000004,1.2745361000000002,9.684723
2018-12-13,04:28:08.908,-0.49595642,1.2194672,9.727829
2018-12-13,04:28:08.909,-0.49595642,1.2793274,9.69191
2018-12-13,04:28:08.910,-0.4648285,1.3008728,9.761337
2018-12-13,04:28:08.988,-0.4648285,1.2936858999999998,9.837952
2018-12-13,04:28:08.990,-0.46244812,1.2984772,9.816406
2018-12-13,04:28:08.992,-0.4528656,1.3224182,9.797255999999999
2018-12-13,04:28:08.994,-0.45765686,1.3343964,9.735000999999999
2018-12-13,04:28:09.070,-0.5007477,1.3032683999999999,9.778107
2018-12-13,04:28:09.072,-0.5031433,1.2936858999999998,9.799652
2018-12-13,04:28:09.074,-0.5031433,1.3320007,9.77092
2018-12-13,04:28:09.076,-0.51272583,1.3104552999999999,9.773315
2018-12-13,04:28:09.150,-0.5079345999999999,1.3008728,9.7421875
2018-12-13,04:28:09.152,-0.49116516,1.3080597,9.754166
2018-12-13,04:28:09.153,-0.4935608,1.2721405000000001,9.8211975
2018-12-13,04:28:09.155,-0.4887848,1.2793274,9.835556
2018-12-13,04:28:09.231,-0.49116516,1.3080597,9.768524000000001
2018-12-13,04:28:09.234,-0.52708435,1.2649689,9.744583
2018-12-13,04:28:09.235,-0.5246887,1.2146912,9.75177
2018-12-13,04:28:09.237,-0.4815979,1.2314453,9.799652
2018-12-13,04:28:09.312,-0.4815979,1.2434082,9.75177
2018-12-13,04:28:09.315,-0.46244812,1.2745361000000002,9.713455
2018-12-13,04:28:09.316,-0.42173767,1.3152466,9.682327
2018-12-13,04:28:09.318,-0.43132020000000004,1.3248138,9.701492
2018-12-13,04:28:09.394,-0.43850708,1.2673492,9.806839
2018-12-13,04:28:09.396,-0.46722412,1.202713,9.940903
2018-12-13,04:28:09.398,-0.4600525,1.2410278000000001,9.919357000000002
2018-12-13,04:28:09.400,-0.46244812,1.2913055,9.825989
2018-12-13,04:28:09.474,-0.49116516,1.2865143,9.802048
2018-12-13,04:28:09.477,-0.51512146,1.257782,9.864288
2018-12-13,04:28:09.479,-0.49835205,1.2386322,9.842742999999999
2018-12-13,04:28:09.481,-0.5007477,1.2218628,9.809219
2018-12-13,04:28:09.558,-0.47920227,1.2673492,9.723038
2018-12-13,04:28:09.560,-0.43371582,1.2841187,9.677551
2018-12-13,04:28:09.562,-0.47441099999999997,1.2529907,9.667969
2018-12-13,04:28:09.564,-0.5222931,1.1715851000000002,9.723038
2018-12-13,04:28:09.566,-0.41934204,1.2481995000000001,9.761337
2018-12-13,04:28:09.659,-0.39060974,1.3463593,9.79007
2018-12-13,04:28:09.661,-0.4528656,1.2529907,9.804443
2018-12-13,04:28:09.662,-0.44567870000000004,1.1811676000000002,9.84993
2018-12-13,04:28:09.664,-0.4528656,1.2003173999999999,9.897812
2018-12-13,04:28:09.740,-0.47441099999999997,1.2913055,9.797255999999999
