date,time,UE4_acc_x,UE4_acc_y,UE4_acc_z
2018-12-13,04:23:05.089,-0.27458190000000005,10.081238,2.4124298
2018-12-13,04:23:05.110,-0.11767578,10.159683,2.4124298
2018-12-13,04:23:05.130,0.019607543999999998,10.865768,2.5889587000000005
2018-12-13,04:23:05.150,0.25497437,11.905273,2.8243103
2018-12-13,04:23:05.171,0.25497437,11.905273,2.8243103
2018-12-13,04:23:05.191,0.60801697,12.022949,3.0792847
2018-12-13,04:23:05.211,0.8825989,11.120743,3.2558136
2018-12-13,04:23:05.229,1.0983428999999998,10.061630000000001,3.5696258999999997
2018-12-13,04:23:05.252,1.1964111000000002,9.4339905,4.432601999999999
2018-12-13,04:23:05.281,1.039505,9.159409,5.3740387
2018-12-13,04:23:05.291,0.86299133,9.473221,6.0408935999999995
2018-12-13,04:23:05.325,0.5491791,9.218246,5.687851
2018-12-13,04:23:05.347,0.60801697,8.629852,4.766037
2018-12-13,04:23:05.361,0.9610443000000001,8.355269999999999,3.7461394999999995
2018-12-13,04:23:05.373,1.255249,8.453339,2.902771
2018-12-13,04:23:05.392,1.5494537,8.610244999999999,2.3143768
2018-12-13,04:23:05.413,2.0397797,8.5121765,2.1182404
2018-12-13,04:23:05.439,2.0594025,8.31604,2.2751465
2018-12-13,04:23:05.455,1.7455901999999999,8.374878,2.137848
2018-12-13,04:23:05.476,1.3533173,8.276810000000001,2.3339844
2018-12-13,04:23:05.492,0.6864624,8.257202000000001,2.628189
2018-12-13,04:23:05.513,0.27458190000000005,8.2964325,2.8635406000000003
2018-12-13,04:23:05.533,0.23536682,8.551392,2.569336
2018-12-13,04:23:05.556,0.47071838,8.68869,2.2359161
2018-12-13,04:23:05.573,0.58839417,8.727921,2.07901
2018-12-13,04:23:05.593,0.5687866,8.68869,2.1182404
2018-12-13,04:23:05.615,0.5491791,8.669083,2.0594025
2018-12-13,04:23:05.644,0.60801697,8.551392,1.9613342
2018-12-13,04:23:05.657,0.6864624,8.472946,1.7455901999999999
2018-12-13,04:23:05.675,0.7649231,8.590622,1.6671295
2018-12-13,04:23:05.694,0.8041381999999999,8.924057000000001,1.8044281000000002
2018-12-13,04:23:05.714,0.72569275,9.512450999999999,2.0005493000000003
2018-12-13,04:23:05.743,0.58839417,10.198914,2.2555237
2018-12-13,04:23:05.762,0.3334198,10.551956,2.4320526
2018-12-13,04:23:05.776,-0.09806824,10.669632,2.628189
2018-12-13,04:23:05.795,-0.43148804,10.7677,2.8243103
2018-12-13,04:23:05.824,-0.45111084,11.277649,3.2165833
2018-12-13,04:23:05.843,-0.41188050000000004,11.395325,3.2950287000000005
2018-12-13,04:23:05.857,-0.45111084,10.826538000000001,3.334259
2018-12-13,04:23:05.875,-0.41188050000000004,9.885100999999999,3.6676940000000005
2018-12-13,04:23:05.895,-0.37265015,9.277084,4.7856445
2018-12-13,04:23:05.916,0.27458190000000005,9.610519,6.276260400000001
2018-12-13,04:23:05.942,1.1964111000000002,9.669357000000002,6.629303
2018-12-13,04:23:05.955,1.4513855,9.041733,5.6682434
2018-12-13,04:23:05.976,0.9218291999999999,8.414108,4.5699005
2018-12-13,04:23:05.996,0.23536682,8.433716,3.393097
2018-12-13,04:23:06.022,-0.3530426,8.747527999999999,2.5889587000000005
2018-12-13,04:23:06.039,-1.0983428999999998,8.884827,2.4516602
2018-12-13,04:23:06.056,-1.863266,8.982895,2.7262419999999996
2018-12-13,04:23:06.077,-1.863266,8.767151,3.1381226000000004
2018-12-13,04:23:06.097,-1.470993,8.433716,3.118515
2018-12-13,04:23:06.117,-0.86299133,8.002228,3.0400543
2018-12-13,04:23:06.143,-0.37265015,7.649185000000001,2.7066345000000003
2018-12-13,04:23:06.162,0.11767578,7.5315094,2.2555237
2018-12-13,04:23:06.178,0.39227295,7.8453217,1.6475220000000002
2018-12-13,04:23:06.196,0.3334198,8.374878,1.431778
2018-12-13,04:23:06.223,0.09806824,8.845596,1.470993
2018-12-13,04:23:06.244,-0.39227295,9.041733,1.5886841
2018-12-13,04:23:06.258,-0.9022064000000001,8.924057000000001,1.7063598999999998
2018-12-13,04:23:06.282,-1.2748718,8.786758,2.1182404
2018-12-13,04:23:06.299,-1.3337097,8.884827,2.510498
2018-12-13,04:23:06.324,-1.039505,9.316315,2.6085662999999997
2018-12-13,04:23:06.342,-0.7453003,9.708588,2.6085662999999997
2018-12-13,04:23:06.361,-0.2942047,9.747803,2.5301207999999997
2018-12-13,04:23:06.378,0.19613647,9.747803,2.471283
2018-12-13,04:23:06.398,0.15690613,10.453888000000001,2.7654723999999997
2018-12-13,04:23:06.423,0.09806824,11.336487,3.0204467999999998
2018-12-13,04:23:06.443,0.3334198,11.944504,3.1577453999999996
2018-12-13,04:23:06.461,0.6864624,11.846436,3.4127197
2018-12-13,04:23:06.485,0.8237610000000001,10.924605999999999,3.5892334000000004
2018-12-13,04:23:06.507,0.84336853,10.100845,4.15802
2018-12-13,04:23:06.524,0.9022064000000001,9.865494,5.0210114
2018-12-13,04:23:06.542,1.0787354,9.787033000000001,5.5505676
2018-12-13,04:23:06.560,1.255249,9.473221,5.589798
2018-12-13,04:23:06.580,1.3533173,9.002502,4.8444824
2018-12-13,04:23:06.600,1.3925476,8.68869,3.7461394999999995
2018-12-13,04:23:06.623,1.5886841,8.708298,2.6674042
2018-12-13,04:23:06.645,1.863266,8.767151,2.0594025
2018-12-13,04:23:06.662,2.07901,8.5121765,1.6867371
2018-12-13,04:23:06.681,1.9809418,8.276810000000001,1.9613342
2018-12-13,04:23:06.700,1.7455901999999999,8.002228,1.8044281000000002
2018-12-13,04:23:06.722,1.7455901999999999,8.002228,1.8044281000000002
2018-12-13,04:23:06.740,1.1964111000000002,8.002228,2.0005493000000003
2018-12-13,04:23:06.761,0.6864624,7.9826202,2.353592
2018-12-13,04:23:06.781,0.23536682,7.9629974,2.5889587000000005
2018-12-13,04:23:06.804,0.47071838,8.041458,2.4516602
2018-12-13,04:23:06.822,0.5687866,8.257202000000001,2.1966857999999996
2018-12-13,04:23:06.842,0.6276245,8.414108,2.0986176
2018-12-13,04:23:06.862,0.60801697,8.590622,2.0397797
2018-12-13,04:23:06.889,0.64723206,8.747527999999999,2.020172
2018-12-13,04:23:06.906,0.86299133,9.002502,2.0397797
2018-12-13,04:23:06.923,1.0591125,9.218246,1.9613342
2018-12-13,04:23:06.943,1.5298308999999999,9.590897,1.9613342
2018-12-13,04:23:06.962,1.6278992,10.042007,2.137848
2018-12-13,04:23:06.983,1.3925476,10.493117999999999,2.471283
2018-12-13,04:23:07.004,0.9218291999999999,10.610794,2.7262419999999996
2018-12-13,04:23:07.024,0.25497437,10.551956,2.7458649
2018-12-13,04:23:07.044,-0.45111084,10.610794,2.7654723999999997
2018-12-13,04:23:07.062,-0.60801697,10.610794,2.8047028
2018-12-13,04:23:07.088,-0.15690613,10.983444,3.0400543
2018-12-13,04:23:07.103,0.37265015,11.14035,3.0792847
2018-12-13,04:23:07.124,0.5491791,10.296982,3.0400543
2018-12-13,04:23:07.144,0.37265015,9.022125,3.5696258999999997
2018-12-13,04:23:07.164,0.27458190000000005,8.590622,4.53067
2018-12-13,04:23:07.184,0.3334198,8.708298,5.90361
2018-12-13,04:23:07.212,0.9022064000000001,9.179031,6.374328599999999
2018-12-13,04:23:07.226,1.431778,8.806366,5.687851
2018-12-13,04:23:07.244,1.1964111000000002,8.453339,4.805251999999999
2018-12-13,04:23:07.271,0.49032593,8.5121765,3.9226532
2018-12-13,04:23:07.289,-0.13729858,8.786758,3.118515
2018-12-13,04:23:07.309,-0.72569275,8.767151,2.9223784999999998
2018-12-13,04:23:07.329,-1.1375732,8.610244999999999,2.8831482000000004
2018-12-13,04:23:07.345,-1.039505,8.492554,3.2558136
2018-12-13,04:23:07.366,-0.7453003,8.257202000000001,3.393097
2018-12-13,04:23:07.395,-0.50994873,8.139526,3.3146515
2018-12-13,04:23:07.410,-0.15690613,7.9826202,3.0204467999999998
2018-12-13,04:23:07.427,0.019607543999999998,7.9629974,2.7458649
2018-12-13,04:23:07.446,0.09806824,8.178741,2.2359161
2018-12-13,04:23:07.476,0.15690613,8.355269999999999,1.9221039
2018-12-13,04:23:07.493,-0.05883789,8.551392,1.863266
2018-12-13,04:23:07.509,-0.3334198,8.629852,1.8044281000000002
2018-12-13,04:23:07.528,-0.7060852,8.551392,2.0397797
2018-12-13,04:23:07.547,-0.84336853,8.492554,2.1574554
2018-12-13,04:23:07.567,-0.64723206,8.747527999999999,2.3339844
2018-12-13,04:23:07.591,-0.39227295,9.296707000000001,2.4320526
2018-12-13,04:23:07.614,-0.07846069,9.806656,2.6477966
2018-12-13,04:23:07.631,0.39227295,9.787033000000001,2.569336
2018-12-13,04:23:07.647,0.5491791,9.414383,2.2359161
2018-12-13,04:23:07.675,0.45111084,9.688965,2.0397797
2018-12-13,04:23:07.693,0.11767578,10.72847,2.4124298
2018-12-13,04:23:07.707,0.09806824,11.964111,2.902771
2018-12-13,04:23:07.729,0.21574402,12.258316,3.510788
2018-12-13,04:23:07.749,0.41188050000000004,11.238419,3.883438
2018-12-13,04:23:07.773,0.8237610000000001,10.257750999999999,4.275696
2018-12-13,04:23:07.789,1.0002746999999999,9.98317,5.040619
2018-12-13,04:23:07.811,1.039505,9.98317,5.5505676
2018-12-13,04:23:07.830,1.2160187,9.728195,5.570175
2018-12-13,04:23:07.857,1.2944794,9.316315,4.942550700000001
2018-12-13,04:23:07.874,1.5690613000000002,8.806366,3.8246002
2018-12-13,04:23:07.892,1.6475220000000002,8.649460000000001,3.0204467999999998
2018-12-13,04:23:07.910,2.137848,8.531784,2.1182404
2018-12-13,04:23:07.929,1.9221039,8.374878,1.6278992
2018-12-13,04:23:07.950,1.8240356,8.355269999999999,2.020172
2018-12-13,04:23:07.972,1.6867371,8.31604,2.0594025
2018-12-13,04:23:07.990,1.2356415,8.217972,2.2359161
2018-12-13,04:23:08.010,0.78453064,8.021835000000001,2.510498
2018-12-13,04:23:08.030,0.27458190000000005,7.923767,2.7262419999999996
2018-12-13,04:23:08.055,0.15690613,8.159134,2.6477966
2018-12-13,04:23:08.072,0.19613647,8.453339,2.3143768
2018-12-13,04:23:08.092,0.31381226,8.68869,2.1182404
2018-12-13,04:23:08.111,0.2942047,8.884827,1.9221039
2018-12-13,04:23:08.144,0.31381226,9.022125,1.8828735
2018-12-13,04:23:08.155,0.37265015,9.120178,1.8436432
2018-12-13,04:23:08.172,0.49032593,9.120178,1.9024963
2018-12-13,04:23:08.191,0.60801697,9.159409,2.0005493000000003
2018-12-13,04:23:08.211,0.58839417,9.277084,2.020172
2018-12-13,04:23:08.329,0.47071838,9.5516815,1.9809418
2018-12-13,04:23:08.332,0.47071838,9.5516815,1.9809418
2018-12-13,04:23:08.333,0.17651367,10.551956,2.2555237
2018-12-13,04:23:08.334,-0.019607543999999998,10.4734955,2.2555237
2018-12-13,04:23:08.335,-0.45111084,10.650024,2.2555237
2018-12-13,04:23:08.336,-0.9218291999999999,10.3754425,2.2555237
2018-12-13,04:23:08.354,-0.9218291999999999,10.336212,2.3732147
2018-12-13,04:23:08.373,-0.58839417,10.865768,2.6085662999999997
2018-12-13,04:23:08.393,-0.17651367,11.650299,2.9812164
2018-12-13,04:23:08.413,-0.15690613,11.14035,3.1969604
2018-12-13,04:23:08.434,-0.25497437,10.0224,3.8442078
2018-12-13,04:23:08.456,-0.60801697,9.257477,5.275970500000001
2018-12-13,04:23:08.477,-0.8041381999999999,9.198639,7.139236500000001
2018-12-13,04:23:08.494,0.3530426,9.139801,7.492278999999999
2018-12-13,04:23:08.514,0.9610443000000001,8.472946,6.2958680000000005
2018-12-13,04:23:08.541,1.4121552,7.6884155,4.6287384000000005
2018-12-13,04:23:08.558,1.0983428999999998,8.041458,3.3538818
2018-12-13,04:23:08.573,0.3334198,8.374878,2.8243103
2018-12-13,04:23:08.595,-0.3530426,8.551392,2.6085662999999997
2018-12-13,04:23:08.614,-0.9218291999999999,8.433716,2.687027
2018-12-13,04:23:08.657,-1.4121552,8.453339,3.1969604
2018-12-13,04:23:08.663,-1.0983428999999998,8.492554,3.0989075
2018-12-13,04:23:08.682,-0.7649231,8.374878,3.0989075
2018-12-13,04:23:08.695,-0.47071838,8.237579,3.0008392
2018-12-13,04:23:08.716,-0.05883789,8.139526,2.8047028
2018-12-13,04:23:08.744,0.039230347,8.198364,2.3732147
2018-12-13,04:23:08.762,0.17651367,8.355269999999999,1.9613342
2018-12-13,04:23:08.776,0.3334198,8.5121765,1.7063598999999998
2018-12-13,04:23:08.796,0.23536682,8.531784,1.6278992
2018-12-13,04:23:08.816,0.13729858,8.394485000000001,1.7651978
2018-12-13,04:23:08.838,-0.039230347,8.414108,1.863266
2018-12-13,04:23:08.859,-0.13729858,8.649460000000001,1.9809418
2018-12-13,04:23:08.877,-0.2942047,9.080963,2.07901
2018-12-13,04:23:08.895,-0.2942047,9.787033000000001,2.4124298
2018-12-13,04:23:08.917,-0.23536682,10.39505,2.7654723999999997
2018-12-13,04:23:08.938,0.21574402,10.316589,2.8047028
2018-12-13,04:23:08.956,0.2942047,9.767425999999999,2.5889587000000005
2018-12-13,04:23:08.977,-0.019607543999999998,10.218536,2.7458649
2018-12-13,04:23:08.998,-0.13729858,11.258041,2.9420013
2018-12-13,04:23:09.017,0.019607543999999998,12.042572,3.2950287000000005
2018-12-13,04:23:09.038,0.3334198,11.709137,3.3734894
2018-12-13,04:23:09.058,0.6276245,10.708862,3.5303955
2018-12-13,04:23:09.077,0.86299133,9.806656,4.118789700000001
2018-12-13,04:23:09.098,0.78453064,9.453613,5.197525
2018-12-13,04:23:09.132,0.7649231,9.414383,5.7663116
2018-12-13,04:23:09.140,0.86299133,9.453613,5.7074738
2018-12-13,04:23:09.162,1.039505,9.296707000000001,5.040619
2018-12-13,04:23:09.179,1.3337097,9.06134,3.9030457000000003
2018-12-13,04:23:09.198,1.6475220000000002,8.884827,2.9812164
2018-12-13,04:23:09.217,2.471283,8.669083,2.2751465
2018-12-13,04:23:09.240,2.3143768,8.2964325,1.7848053
2018-12-13,04:23:09.258,2.07901,7.9826202,2.020172
2018-12-13,04:23:09.353,1.7259673999999998,7.864928999999999,1.8240356
2018-12-13,04:23:09.354,1.1768036,7.8453217,2.0986176
2018-12-13,04:23:09.355,0.6276245,7.8453217,2.353592
2018-12-13,04:23:09.356,0.2942047,7.923767,2.6477966
2018-12-13,04:23:09.366,0.2942047,8.100296,2.5301207999999997
2018-12-13,04:23:09.380,0.3334198,8.355269999999999,2.471283
2018-12-13,04:23:09.406,0.47071838,8.747527999999999,2.4124298
2018-12-13,04:23:09.421,0.6276245,8.982895,2.3928222999999997
2018-12-13,04:23:09.441,0.9218291999999999,9.100571,2.2751465
2018-12-13,04:23:09.460,1.0983428999999998,9.100571,2.1966857999999996
2018-12-13,04:23:09.488,1.2356415,9.041733,2.2555237
2018-12-13,04:23:09.501,1.3337097,9.179031,2.1770782000000004
2018-12-13,04:23:09.523,1.3140869,9.453613,2.1574554
2018-12-13,04:23:09.540,1.1964111000000002,9.806656,2.2163086
2018-12-13,04:23:09.561,1.0591125,10.061630000000001,2.2359161
2018-12-13,04:23:09.582,0.8041381999999999,10.296982,2.294754
2018-12-13,04:23:09.605,0.45111084,10.610794,2.4320526
2018-12-13,04:23:09.624,0.13729858,10.983444,2.687027
2018-12-13,04:23:09.643,0.31381226,11.552230999999999,3.4323273000000003
2018-12-13,04:23:09.661,0.5491791,11.258041,4.0795593
2018-12-13,04:23:09.690,0.39227295,10.218536,4.805251999999999
2018-12-13,04:23:09.707,-0.05883789,9.414383,5.785919
2018-12-13,04:23:09.723,-0.09806824,8.865219,6.550842299999999
2018-12-13,04:23:09.742,0.7060852,8.31604,6.23703
2018-12-13,04:23:09.761,0.7060852,8.31604,6.23703
2018-12-13,04:23:09.783,1.9809418,7.453048700000001,4.3737639999999995
2018-12-13,04:23:09.805,1.9809418,7.453048700000001,4.3737639999999995
2018-12-13,04:23:09.824,1.5298308999999999,8.100296,3.8246002
2018-12-13,04:23:09.844,0.6864624,8.590622,3.4127197
2018-12-13,04:23:09.861,0.019607543999999998,8.806366,3.4323273000000003
2018-12-13,04:23:09.888,-0.72569275,8.806366,3.2754211
2018-12-13,04:23:09.905,-1.2160187,8.610244999999999,3.3538818
2018-12-13,04:23:09.924,-0.8237610000000001,8.453339,3.0400543
2018-12-13,04:23:09.944,-0.45111084,8.2964325,2.961609
2018-12-13,04:23:09.964,-0.19613647,8.31604,2.9420013
2018-12-13,04:23:09.987,-0.019607543999999998,8.414108,2.7850952
2018-12-13,04:23:10.007,0.039230347,8.590622,2.510498
2018-12-13,04:23:10.025,0.0,8.68869,2.2555237
2018-12-13,04:23:10.045,0.039230347,8.727921,2.137848
2018-12-13,04:23:10.064,0.0,8.629852,2.1770782000000004
2018-12-13,04:23:10.089,0.019607543999999998,8.394485000000001,2.137848
2018-12-13,04:23:10.105,0.0,8.237579,1.9809418
2018-12-13,04:23:10.125,0.0,8.31604,1.8240356
2018-12-13,04:23:10.146,0.019607543999999998,8.767151,1.8828735
2018-12-13,04:23:10.165,-0.07846069,9.590897,2.2163086
2018-12-13,04:23:10.189,-0.11767578,10.414658,2.7262419999999996
2018-12-13,04:23:10.206,0.31381226,10.453888000000001,2.7850952
2018-12-13,04:23:10.226,0.78453064,9.865494,2.5301207999999997
2018-12-13,04:23:10.247,0.49032593,9.787033000000001,2.4320526
2018-12-13,04:23:10.278,-0.09806824,10.4734955,2.5301207999999997
2018-12-13,04:23:10.295,-0.37265015,11.493393,2.8243103
2018-12-13,04:23:10.308,-0.11767578,11.866043,3.4127197
2018-12-13,04:23:10.326,0.37265015,11.5130005,3.9226532
2018-12-13,04:23:10.347,1.5886841,10.551956,4.4522247
2018-12-13,04:23:10.372,2.687027,9.198639,5.0602264
2018-12-13,04:23:10.390,2.6674042,8.708298,5.785919
2018-12-13,04:23:10.408,1.4513855,8.727921,5.589798
2018-12-13,04:23:10.428,0.5491791,8.629852,4.864105
2018-12-13,04:23:10.454,0.78453064,8.708298,4.059952
2018-12-13,04:23:10.473,0.9806671,9.002502,3.393097
2018-12-13,04:23:10.490,1.3925476,8.963272,2.961609
2018-12-13,04:23:10.508,2.0594025,8.414108,2.510498
2018-12-13,04:23:10.529,1.9809418,8.198364,2.3732147
2018-12-13,04:23:10.548,1.7455901999999999,7.9629974,2.1770782000000004
2018-12-13,04:23:10.572,1.4906158,7.864928999999999,2.2555237
2018-12-13,04:23:10.589,1.2944794,7.8453217,2.510498
2018-12-13,04:23:10.608,1.0198975000000001,7.9041595000000004,2.5497284
2018-12-13,04:23:10.628,0.84336853,8.159134,2.4908905
2018-12-13,04:23:10.655,0.64723206,8.394485000000001,2.2555237
2018-12-13,04:23:10.674,0.60801697,8.649460000000001,2.2359161
2018-12-13,04:23:10.691,0.45111084,8.943665,2.1966857999999996
2018-12-13,04:23:10.709,0.3334198,9.022125,2.1770782000000004
2018-12-13,04:23:10.728,0.3530426,9.080963,2.0986176
2018-12-13,04:23:10.750,0.60801697,9.100571,2.1182404
2018-12-13,04:23:10.782,0.9218291999999999,9.06134,2.07901
2018-12-13,04:23:10.789,1.0983428999999998,9.06134,1.9417113999999998
2018-12-13,04:23:10.810,0.9022064000000001,9.179031,1.9024963
2018-12-13,04:23:10.830,0.64723206,9.473221,2.0594025
2018-12-13,04:23:10.851,0.3334198,9.826263,2.3732147
2018-12-13,04:23:10.874,-0.15690613,10.159683,2.5497284
2018-12-13,04:23:10.890,-0.6276245,10.453888000000001,2.7850952
2018-12-13,04:23:10.910,-0.58839417,10.826538000000001,3.1381226000000004
2018-12-13,04:23:10.931,-0.039230347,11.14035,3.3146515
2018-12-13,04:23:10.954,0.50994873,11.493393,3.6088410000000004
2018-12-13,04:23:10.973,0.64723206,10.865768,3.9226532
2018-12-13,04:23:10.991,0.49032593,9.4339905,4.49144
2018-12-13,04:23:11.011,0.50994873,8.531784,5.217132599999999
2018-12-13,04:23:11.031,0.5295563,8.708298,5.864380000000001
2018-12-13,04:23:11.054,0.9022064000000001,8.924057000000001,5.923218
2018-12-13,04:23:11.075,1.3337097,8.629852,5.3740387
2018-12-13,04:23:11.092,0.9806671,8.531784,4.6679688
2018-12-13,04:23:11.112,0.39227295,8.669083,3.883438
2018-12-13,04:23:11.132,0.039230347,8.786758,3.4911652
2018-12-13,04:23:11.155,-0.45111084,8.669083,3.2558136
2018-12-13,04:23:11.173,-0.94143677,8.433716,3.1969604
2018-12-13,04:23:11.193,-1.0002746999999999,8.159134,3.2361908
2018-12-13,04:23:11.213,-0.84336853,8.002228,3.1577453999999996
2018-12-13,04:23:11.233,-0.7453003,7.923767,3.0792847
2018-12-13,04:23:11.254,-0.50994873,8.002228,2.961609
2018-12-13,04:23:11.277,-0.39227295,8.217972,2.7458649
2018-12-13,04:23:11.296,-0.3334198,8.531784,2.4124298
2018-12-13,04:23:11.313,-0.21574402,8.767151,2.1770782000000004
2018-12-13,04:23:11.338,-0.19613647,8.727921,2.020172
2018-12-13,04:23:11.355,-0.19613647,8.727921,2.020172
2018-12-13,04:23:11.372,-0.21574402,8.551392,1.863266
2018-12-13,04:23:11.395,-0.05883789,8.433716,1.7259673999999998
2018-12-13,04:23:11.415,0.0,8.355269999999999,1.8044281000000002
2018-12-13,04:23:11.438,0.09806824,8.610244999999999,1.9613342
2018-12-13,04:23:11.457,0.13729858,9.159409,2.1574554
2018-12-13,04:23:11.477,0.17651367,9.845871,2.6085662999999997
2018-12-13,04:23:11.495,0.3530426,10.571564,3.0400543
2018-12-13,04:23:11.515,0.9022064000000001,10.434280000000001,3.1381226000000004
2018-12-13,04:23:11.538,1.0591125,9.865494,2.7850952
2018-12-13,04:23:11.557,0.8041381999999999,10.296982,2.7458649
2018-12-13,04:23:11.575,0.6864624,11.238419,2.7850952
2018-12-13,04:23:11.594,0.8041381999999999,11.630692,3.0792847
2018-12-13,04:23:11.616,0.9022064000000001,11.14035,3.550003
2018-12-13,04:23:11.649,0.94143677,10.218536,3.9030457000000003
2018-12-13,04:23:11.657,0.5491791,9.139801,4.216858
2018-12-13,04:23:11.689,0.05883789,8.786758,4.7268066
2018-12-13,04:23:11.694,-0.45111084,9.159409,5.236755400000001
2018-12-13,04:23:11.724,0.05883789,9.512450999999999,5.5113373
2018-12-13,04:23:11.738,0.86299133,9.257477,5.275970500000001
2018-12-13,04:23:11.758,1.2748718,8.982895,4.5699005
2018-12-13,04:23:11.777,1.5690613000000002,8.786758,3.7069092000000006
2018-12-13,04:23:11.797,1.8240356,8.865219,2.8635406000000003
2018-12-13,04:23:11.817,2.2751465,8.68869,2.3732147
2018-12-13,04:23:11.839,1.9221039,8.335647999999999,2.3339844
2018-12-13,04:23:11.859,1.6082916,8.159134,2.294754
2018-12-13,04:23:11.877,1.3729248,8.100296,2.4124298
2018-12-13,04:23:11.897,1.0198975000000001,8.021835000000001,2.8047028
2018-12-13,04:23:11.924,0.6864624,8.100296,3.0008392
2018-12-13,04:23:11.944,0.49032593,8.257202000000001,2.9420013
2018-12-13,04:23:11.958,0.5687866,8.414108,2.687027
2018-12-13,04:23:11.978,0.7453003,8.551392,2.353592
2018-12-13,04:23:11.999,0.8041381999999999,8.531784,2.137848
2018-12-13,04:23:12.022,0.7649231,8.5121765,1.9417113999999998
2018-12-13,04:23:12.038,0.66685486,8.492554,1.8240356
2018-12-13,04:23:12.060,0.7649231,8.571014,2.07901
2018-12-13,04:23:12.078,0.84336853,8.610244999999999,2.137848
2018-12-13,04:23:12.099,0.8041381999999999,8.669083,2.294754
2018-12-13,04:23:12.121,0.5491791,9.120178,2.569336
2018-12-13,04:23:12.141,0.17651367,9.669357000000002,2.7654723999999997
2018-12-13,04:23:12.160,0.0,10.002777,2.8635406000000003
2018-12-13,04:23:12.181,-0.17651367,10.159683,2.8635406000000003
2018-12-13,04:23:12.206,-0.23536682,10.414658,2.961609
2018-12-13,04:23:12.224,-0.019607543999999998,11.454163000000001,3.0596771
2018-12-13,04:23:12.239,0.31381226,12.06218,3.3146515
2018-12-13,04:23:12.261,0.64723206,10.865768,3.6480713
2018-12-13,04:23:12.280,0.72569275,9.512450999999999,4.707199
2018-12-13,04:23:12.300,0.5687866,9.257477,6.23703
2018-12-13,04:23:12.322,0.7453003,9.630127,7.1588593
2018-12-13,04:23:12.341,1.431778,9.100571,6.590072599999999
2018-12-13,04:23:12.361,1.5494537,8.061066,5.099457
2018-12-13,04:23:12.381,1.0002746999999999,8.100296,3.9815062999999995
2018-12-13,04:23:12.406,0.37265015,8.649460000000001,3.2950287000000005
2018-12-13,04:23:12.424,-0.039230347,8.884827,2.961609
2018-12-13,04:23:12.441,-0.50994873,8.68869,2.9420013
2018-12-13,04:23:12.462,-0.9218291999999999,8.472946,3.334259
2018-12-13,04:23:12.482,-0.9218291999999999,8.276810000000001,3.0989075
2018-12-13,04:23:12.502,-0.5687866,8.002228,2.7850952
2018-12-13,04:23:12.523,-0.31381226,7.884552,2.7066345000000003
2018-12-13,04:23:12.542,0.0,7.923767,2.5301207999999997
2018-12-13,04:23:12.561,0.23536682,8.276810000000001,2.353592
2018-12-13,04:23:12.583,0.27458190000000005,8.5121765,2.0986176
2018-12-13,04:23:12.605,0.17651367,8.68869,2.0397797
2018-12-13,04:23:12.623,-0.11767578,8.708298,2.020172
2018-12-13,04:23:12.643,-0.21574402,8.590622,2.07901
2018-12-13,04:23:12.664,-0.25497437,8.394485000000001,2.0986176
2018-12-13,04:23:12.692,-0.17651367,8.355269999999999,2.0594025
2018-12-13,04:23:12.707,-0.19613647,8.708298,2.137848
2018-12-13,04:23:12.723,-0.25497437,9.4339905,2.4124298
2018-12-13,04:23:12.743,-0.13729858,10.061630000000001,2.8831482000000004
2018-12-13,04:23:12.765,0.21574402,10.0224,2.9223784999999998
2018-12-13,04:23:12.783,0.5687866,9.571289,2.7262419999999996
2018-12-13,04:23:12.806,0.37265015,9.845871,2.8047028
2018-12-13,04:23:12.824,-0.09806824,10.983444,2.961609
2018-12-13,04:23:12.844,-0.21574402,12.003342,3.2165833
2018-12-13,04:23:12.865,0.05883789,11.826813000000001,3.510788
2018-12-13,04:23:12.891,0.05883789,11.826813000000001,3.510788
2018-12-13,04:23:12.906,1.2944794,10.257750999999999,3.8246002
2018-12-13,04:23:12.925,1.2944794,10.257750999999999,3.8246002
2018-12-13,04:23:12.945,1.863266,9.355545,4.5110626
2018-12-13,04:23:12.966,1.9613342,8.845596,5.0798492
2018-12-13,04:23:12.985,1.5494537,8.982895,5.727081299999999
2018-12-13,04:23:13.007,0.60801697,8.982895,5.570175
2018-12-13,04:23:13.026,0.0,8.571014,4.9033203
2018-12-13,04:23:13.046,0.37265015,8.531784,4.15802
2018-12-13,04:23:13.067,0.8041381999999999,8.924057000000001,3.5696258999999997
2018-12-13,04:23:13.095,1.0198975000000001,9.06134,3.118515
2018-12-13,04:23:13.108,1.5102233999999999,8.806366,2.9223784999999998
2018-12-13,04:23:13.126,2.353592,8.453339,2.6674042
2018-12-13,04:23:13.148,2.0594025,8.335647999999999,2.4124298
2018-12-13,04:23:13.167,1.7063598999999998,8.217972,2.5497284
2018-12-13,04:23:13.188,1.255249,8.041458,2.6674042
2018-12-13,04:23:13.208,0.78453064,8.159134,2.7262419999999996
2018-12-13,04:23:13.227,0.49032593,8.374878,2.6085662999999997
2018-12-13,04:23:13.247,0.27458190000000005,8.708298,2.4320526
2018-12-13,04:23:13.274,0.31381226,8.845596,2.353592
2018-12-13,04:23:13.293,0.37265015,8.884827,2.4124298
2018-12-13,04:23:13.307,0.47071838,8.825989,2.3732147
2018-12-13,04:23:13.328,0.7060852,8.767151,2.4320526
2018-12-13,04:23:13.348,1.0591125,8.629852,2.3143768
2018-12-13,04:23:13.372,1.4513855,8.433716,2.1966857999999996
