date,time,UE3_acc_x,UE3_acc_y,UE3_acc_z
2018-12-13,04:28:23.771,0.26576233,0.13407898,9.799484
2018-12-13,04:28:23.773,0.2346344,0.16279602,9.789902
2018-12-13,04:28:23.775,0.2633667,0.16998291,9.749207
2018-12-13,04:28:23.777,0.26576233,0.18435669,9.689346
2018-12-13,04:28:23.778,0.26097107,0.15802002,9.631882000000001
2018-12-13,04:28:23.780,0.21548462,0.2346344,9.701309
2018-12-13,04:28:23.781,0.20829773,0.22026062,9.74202
2018-12-13,04:28:23.783,0.18196106,0.17477417,9.761169
2018-12-13,04:28:23.858,0.20350647,0.15562439,9.806656
2018-12-13,04:28:23.860,0.15322876,0.16998291,9.816238
2018-12-13,04:28:23.862,0.15322876,0.17956543,9.902435
2018-12-13,04:28:23.864,0.18435669,0.17237854,9.914398
2018-12-13,04:28:23.865,0.16999817,0.15083313,9.830597000000001
2018-12-13,04:28:23.866,0.21069336,0.20590210000000003,9.720474000000001
2018-12-13,04:28:23.868,0.19871521,0.24420166,9.622314
2018-12-13,04:28:23.869,0.22267151,0.22744751,9.531326
2018-12-13,04:28:23.871,0.18914795,0.19392395,9.555267
2018-12-13,04:28:23.950,0.18196106,0.15322876,9.595978
2018-12-13,04:28:23.952,0.16999817,0.18435669,9.777924
2018-12-13,04:28:23.954,0.14126587,0.17956543,9.789902
2018-12-13,04:28:23.956,0.11253357,0.12928772,9.847366000000001
2018-12-13,04:28:23.957,0.12928772,0.16519165,9.806656
2018-12-13,04:28:23.959,0.16281128,0.11730957,9.72287
2018-12-13,04:28:23.960,0.13887024,0.15083313,9.6510315
2018-12-13,04:28:23.962,0.20590210000000003,0.17956543,9.713287
2018-12-13,04:28:23.964,0.23703003,0.14364624,9.708496
2018-12-13,04:28:24.039,0.21788025,0.12449646,9.696533
2018-12-13,04:28:24.041,0.2346344,0.11730957,9.792297
2018-12-13,04:28:24.043,0.20590210000000003,0.12449646,9.837784
2018-12-13,04:28:24.044,0.20829773,0.10055542,9.780319
2018-12-13,04:28:24.046,0.26576233,0.14604187,9.72287
2018-12-13,04:28:24.047,0.23703003,0.19631958,9.72287
2018-12-13,04:28:24.049,0.3040619,0.1771698,9.670197
2018-12-13,04:28:24.050,0.26576233,0.22505188,9.603149
2018-12-13,04:28:24.052,0.26097107,0.19392395,9.557663
2018-12-13,04:28:24.129,0.23703003,0.23223877,9.622314
2018-12-13,04:28:24.130,0.28730774,0.18913269,9.696533
2018-12-13,04:28:24.131,0.24182129,0.12210083,9.739624000000001
2018-12-13,04:28:24.132,0.24661255,0.14364624,9.8641205
2018-12-13,04:28:24.133,0.19871521,0.11970519999999998,9.885666
2018-12-13,04:28:24.135,0.23703003,0.13647461,9.945526
2018-12-13,04:28:24.136,0.21308899,0.10295105,9.902435
2018-12-13,04:28:24.137,0.17477417,0.16758728,9.837784
2018-12-13,04:28:24.138,0.18914795,0.15562439,9.830597000000001
2018-12-13,04:28:24.220,0.1771698,0.15562439,9.82103
2018-12-13,04:28:24.223,0.20350647,0.19871521,9.792297
2018-12-13,04:28:24.224,0.18435669,0.25138855,9.708496
2018-12-13,04:28:24.226,0.19633484,0.26574707,9.610336
2018-12-13,04:28:24.227,0.20111084,0.24899292,9.6510315
2018-12-13,04:28:24.229,0.20111084,0.20590210000000003,9.619919
2018-12-13,04:28:24.230,0.18196106,0.20350647,9.756378
2018-12-13,04:28:24.232,0.20590210000000003,0.12210083,9.859328999999999
2018-12-13,04:28:24.234,0.19871521,0.10295105,9.931152
2018-12-13,04:28:24.311,0.20350647,0.14125061,9.916794
2018-12-13,04:28:24.313,0.20829773,0.10534668,9.904816
2018-12-13,04:28:24.316,0.21788025,0.18913269,9.806656
2018-12-13,04:28:24.317,0.2346344,0.20111084,9.689346
2018-12-13,04:28:24.319,0.21788025,0.16758728,9.627089999999999
2018-12-13,04:28:24.321,0.25378418,0.21308899,9.598358000000001
2018-12-13,04:28:24.323,0.2753296,0.21546936,9.619919
2018-12-13,04:28:24.324,0.24421692,0.15322876,9.732437
2018-12-13,04:28:24.326,0.22267151,0.1484375,9.830597000000001
2018-12-13,04:28:24.401,0.25857544,0.13885498,9.840179
2018-12-13,04:28:24.403,0.25138855,0.13885498,9.856933999999999
2018-12-13,04:28:24.405,0.24421692,0.13407898,9.859328999999999
2018-12-13,04:28:24.407,0.21548462,0.16279602,9.782715
2018-12-13,04:28:24.408,0.22744751,0.16998291,9.775542999999999
2018-12-13,04:28:24.410,0.24421692,0.15322876,9.718079
2018-12-13,04:28:24.411,0.23223877,0.13407898,9.749207
2018-12-13,04:28:24.413,0.24900818,0.15322876,9.782715
2018-12-13,04:28:24.416,0.27294922,0.13168335,9.797089
2018-12-13,04:28:24.493,0.2633667,0.15083313,9.765961
2018-12-13,04:28:24.495,0.292099,0.09815979,9.775542999999999
2018-12-13,04:28:24.497,0.27294922,0.10774231,9.763565
2018-12-13,04:28:24.499,0.26097107,0.15322876,9.727646
2018-12-13,04:28:24.501,0.29928590000000005,0.20111084,9.72525
2018-12-13,04:28:24.503,0.2753296,0.18913269,9.708496
2018-12-13,04:28:24.504,0.24421692,0.22984314,9.648636
2018-12-13,04:28:24.506,0.25138855,0.20829773,9.612732000000001
2018-12-13,04:28:24.507,0.24421692,0.16758728,9.686950999999999
2018-12-13,04:28:24.582,0.22505188,0.15083313,9.753983
2018-12-13,04:28:24.584,0.20829773,0.16279602,9.832993
2018-12-13,04:28:24.586,0.19154358,0.17237854,9.876099
2018-12-13,04:28:24.587,0.20590210000000003,0.16279602,9.895247999999999
2018-12-13,04:28:24.588,0.19393921,0.12449646,9.897644
2018-12-13,04:28:24.590,0.24421692,0.11251831,9.849762
2018-12-13,04:28:24.592,0.20829773,0.17237854,9.780319
2018-12-13,04:28:24.594,0.25617979999999996,0.18913269,9.753983
2018-12-13,04:28:24.596,0.21548462,0.18196106,9.720474000000001
2018-12-13,04:28:24.672,0.19393921,0.18913269,9.674973
2018-12-13,04:28:24.674,0.12689209,0.21069336,9.667800999999999
2018-12-13,04:28:24.676,0.19871521,0.21308899,9.727646
2018-12-13,04:28:24.677,0.20111084,0.20829773,9.732437
2018-12-13,04:28:24.679,0.19871521,0.16519165,9.773147999999999
2018-12-13,04:28:24.680,0.22505188,0.19152832,9.799484
2018-12-13,04:28:24.682,0.24421692,0.20829773,9.746811
2018-12-13,04:28:24.684,0.2346344,0.20829773,9.660614
2018-12-13,04:28:24.685,0.23703003,0.21069336,9.672592
2018-12-13,04:28:24.763,0.32562256,0.19631958,9.696533
2018-12-13,04:28:24.765,0.24421692,0.18675232,9.677368
2018-12-13,04:28:24.766,0.23703003,0.16998291,9.696533
2018-12-13,04:28:24.768,0.22027588,0.14364624,9.74202
2018-12-13,04:28:24.769,0.21069336,0.16279602,9.794692999999999
2018-12-13,04:28:24.770,0.21308899,0.16998291,9.785110000000001
2018-12-13,04:28:24.773,0.17477417,0.11970519999999998,9.825821000000001
2018-12-13,04:28:24.774,0.21548462,0.12449646,9.80188
2018-12-13,04:28:24.776,0.20111084,0.11491394,9.718079
2018-12-13,04:28:24.853,0.22267151,0.13885498,9.66301
2018-12-13,04:28:24.856,0.19154358,0.1771698,9.677368
2018-12-13,04:28:24.858,0.22027588,0.16998291,9.708496
2018-12-13,04:28:24.859,0.18196106,0.18675232,9.713287
2018-12-13,04:28:24.860,0.15083313,0.12449646,9.780319
2018-12-13,04:28:24.862,0.11972046,0.15083313,9.804260000000001
2018-12-13,04:28:24.863,0.13647461,0.12449646,9.835388
2018-12-13,04:28:24.865,0.15322876,0.15083313,9.828201
2018-12-13,04:28:24.866,0.15802002,0.13168335,9.768355999999999
2018-12-13,04:28:24.943,0.1771698,0.20111084,9.718079
2018-12-13,04:28:24.946,0.24900818,0.22265625,9.682159
2018-12-13,04:28:24.947,0.28730774,0.20111084,9.641464
2018-12-13,04:28:24.949,0.31124878,0.27293396,9.555267
2018-12-13,04:28:24.950,0.292099,0.16998291,9.56485
2018-12-13,04:28:24.952,0.2633667,0.14125061,9.624695
2018-12-13,04:28:24.954,0.26097107,0.19631958,9.72287
2018-12-13,04:28:24.956,0.22027588,0.17956543,9.773147999999999
2018-12-13,04:28:24.958,0.20350647,0.18913269,9.861725
2018-12-13,04:28:25.037,0.21548462,0.15083313,9.818634
2018-12-13,04:28:25.039,0.20350647,0.17477417,9.82103
2018-12-13,04:28:25.041,0.22027588,0.1771698,9.82103
2018-12-13,04:28:25.043,0.24661255,0.12689209,9.873702999999999
2018-12-13,04:28:25.044,0.22027588,0.12449646,9.900039999999999
2018-12-13,04:28:25.046,0.27294922,0.16998291,9.88327
2018-12-13,04:28:25.047,0.24900818,0.12449646,9.866516
2018-12-13,04:28:25.049,0.18675232,0.14364624,9.773147999999999
2018-12-13,04:28:25.051,0.21308899,0.14125061,9.710892
2018-12-13,04:28:25.124,0.22984314,0.21786499,9.691742
2018-12-13,04:28:25.126,0.20590210000000003,0.19631958,9.710892
2018-12-13,04:28:25.127,0.18675232,0.18913269,9.679764
2018-12-13,04:28:25.128,0.19393921,0.19871521,9.746811
2018-12-13,04:28:25.128,0.18196106,0.21546936,9.792297
2018-12-13,04:28:25.129,0.20350647,0.15322876,9.811447
2018-12-13,04:28:25.130,0.20829773,0.18196106,9.823425
2018-12-13,04:28:25.131,0.2633667,0.20590210000000003,9.758774
2018-12-13,04:28:25.133,0.30885315,0.19392395,9.679764
2018-12-13,04:28:25.215,0.33998108,0.17477417,9.667800999999999
2018-12-13,04:28:25.218,0.31364440000000005,0.16519165,9.689346
2018-12-13,04:28:25.220,0.32562256,0.16998291,9.660614
2018-12-13,04:28:25.222,0.21548462,0.14125061,9.713287
2018-12-13,04:28:25.223,0.21548462,0.16758728,9.765961
2018-12-13,04:28:25.225,0.20350647,0.14604187,9.825821000000001
2018-12-13,04:28:25.226,0.22267151,0.1771698,9.861725
2018-12-13,04:28:25.228,0.20590210000000003,0.13885498,9.804260000000001
2018-12-13,04:28:25.229,0.17477417,0.18675232,9.775542999999999
2018-12-13,04:28:25.305,0.18435669,0.16758728,9.713287
2018-12-13,04:28:25.307,0.20111084,0.17477417,9.677368
2018-12-13,04:28:25.309,0.25138855,0.23941039999999997,9.691742
2018-12-13,04:28:25.311,0.22267151,0.18196106,9.665405
2018-12-13,04:28:25.313,0.25617979999999996,0.19152832,9.607941
2018-12-13,04:28:25.315,0.22505188,0.13885498,9.689346
2018-12-13,04:28:25.316,0.23703003,0.17477417,9.703705000000001
2018-12-13,04:28:25.318,0.23942566,0.18196106,9.749207
2018-12-13,04:28:25.320,0.23223877,0.11491394,9.806656
2018-12-13,04:28:25.396,0.2346344,0.15083313,9.868912
2018-12-13,04:28:25.398,0.25857544,0.14364624,9.909607000000001
2018-12-13,04:28:25.400,0.22505188,0.11730957,9.964675999999999
2018-12-13,04:28:25.402,0.2346344,0.15322876,9.842575
2018-12-13,04:28:25.403,0.22984314,0.20590210000000003,9.840179
2018-12-13,04:28:25.404,0.25857544,0.20829773,9.7061
2018-12-13,04:28:25.406,0.28970337,0.16998291,9.737228
2018-12-13,04:28:25.407,0.28491209999999995,0.17956543,9.66301
2018-12-13,04:28:25.409,0.25857544,0.16998291,9.749207
2018-12-13,04:28:25.485,0.25857544,0.20829773,9.773147999999999
2018-12-13,04:28:25.487,0.31124878,0.20111084,9.777924
2018-12-13,04:28:25.488,0.26097107,0.18196106,9.777924
2018-12-13,04:28:25.490,0.28970337,0.17477417,9.8090515
2018-12-13,04:28:25.492,0.29928590000000005,0.14364624,9.830597000000001
2018-12-13,04:28:25.493,0.33998108,0.12449646,9.813842999999999
2018-12-13,04:28:25.495,0.28012085,0.15562439,9.792297
2018-12-13,04:28:25.497,0.33039856,0.20590210000000003,9.761169
2018-12-13,04:28:25.499,0.33039856,0.23223877,9.686950999999999
2018-12-13,04:28:25.576,0.33039856,0.22265625,9.679764
2018-12-13,04:28:25.578,0.29689026,0.18675232,9.665405
2018-12-13,04:28:25.580,0.3327942,0.14604187,9.698929
2018-12-13,04:28:25.582,0.3040619,0.17956543,9.708496
2018-12-13,04:28:25.583,0.31843567,0.22026062,9.701309
2018-12-13,04:28:25.585,0.31604004,0.19392395,9.74202
2018-12-13,04:28:25.586,0.30885315,0.16758728,9.66301
2018-12-13,04:28:25.588,0.31124878,0.15802002,9.672592
2018-12-13,04:28:25.589,0.34477234,0.19152832,9.674973
2018-12-13,04:28:25.667,0.35194397,0.17477417,9.708496
2018-12-13,04:28:25.670,0.35194397,0.18196106,9.720474000000001
2018-12-13,04:28:25.672,0.37590027,0.16519165,9.727646
2018-12-13,04:28:25.673,0.34477234,0.17956543,9.667800999999999
2018-12-13,04:28:25.676,0.29689026,0.18675232,9.667800999999999
2018-12-13,04:28:25.677,0.34237670000000003,0.16041565,9.701309
2018-12-13,04:28:25.679,0.27294922,0.12928772,9.624695
2018-12-13,04:28:25.681,0.24900818,0.20111084,9.672592
2018-12-13,04:28:25.682,0.29449463,0.11970519999999998,9.672592
2018-12-13,04:28:25.757,0.16281128,0.13168335,9.677368
2018-12-13,04:28:25.759,0.23942566,0.11970519999999998,9.746811
2018-12-13,04:28:25.760,0.19633484,0.14604187,9.758774
2018-12-13,04:28:25.762,0.18914795,0.13885498,9.753983
2018-12-13,04:28:25.764,0.12449646,0.15802002,9.739624000000001
2018-12-13,04:28:25.765,0.11732483,0.19631958,9.768355999999999
2018-12-13,04:28:25.767,0.13887024,0.13168335,9.8641205
2018-12-13,04:28:25.768,0.16041565,0.08140564,9.907211
2018-12-13,04:28:25.769,0.20590210000000003,0.12210083,9.914398
2018-12-13,04:28:25.848,0.24182129,0.14364624,9.8641205
2018-12-13,04:28:25.850,0.20350647,0.11491394,9.832993
2018-12-13,04:28:25.852,0.24661255,0.14364624,9.811447
2018-12-13,04:28:25.853,0.23942566,0.18675232,9.734833
2018-12-13,04:28:25.855,0.27055359999999995,0.26097107,9.653427
2018-12-13,04:28:25.857,0.19393921,0.19631958,9.777924
2018-12-13,04:28:25.859,0.27294922,0.26097107,9.691742
2018-12-13,04:28:25.860,0.25378418,0.2633667,9.612732000000001
2018-12-13,04:28:25.862,0.2753296,0.2753296,9.622314
2018-12-13,04:28:25.938,0.28491209999999995,0.27293396,9.648636
2018-12-13,04:28:25.940,0.37350464,0.28970337,9.674973
2018-12-13,04:28:25.942,0.33039856,0.30885315,9.615128
2018-12-13,04:28:25.944,0.3208313,0.28251648,9.648636
2018-12-13,04:28:25.945,0.3040619,0.31124878,9.641464
2018-12-13,04:28:25.947,0.25378418,0.28251648,9.715683
2018-12-13,04:28:25.948,0.2633667,0.25617979999999996,9.804260000000001
2018-12-13,04:28:25.950,0.32322693,0.19392395,9.931152
2018-12-13,04:28:25.951,0.29449463,0.23223877,9.947922
2018-12-13,04:28:26.029,0.28730774,0.20829773,9.897644
2018-12-13,04:28:26.032,0.31364440000000005,0.18435669,9.878494
2018-12-13,04:28:26.034,0.28970337,0.23941039999999997,9.756378
2018-12-13,04:28:26.036,0.30885315,0.25138855,9.689346
2018-12-13,04:28:26.038,0.27055359999999995,0.24180603,9.624695
2018-12-13,04:28:26.040,0.26815796,0.22984314,9.679764
2018-12-13,04:28:26.042,0.24182129,0.19392395,9.751586999999999
2018-12-13,04:28:26.043,0.28012085,0.19152832,9.828201
2018-12-13,04:28:26.044,0.22027588,0.16998291,9.868912
2018-12-13,04:28:26.119,0.23942566,0.16758728,9.878494
2018-12-13,04:28:26.121,0.18435669,0.18675232,9.890457000000001
2018-12-13,04:28:26.123,0.28012085,0.18675232,9.890457000000001
2018-12-13,04:28:26.125,0.26815796,0.21069336,9.789902
2018-12-13,04:28:26.126,0.22984314,0.20829773,9.689346
2018-12-13,04:28:26.128,0.27772522,0.2346344,9.658218
2018-12-13,04:28:26.129,0.26815796,0.2681427,9.557663
2018-12-13,04:28:26.131,0.27055359999999995,0.24420166,9.622314
2018-12-13,04:28:26.134,0.24661255,0.24899292,9.694138
2018-12-13,04:28:26.209,0.26576233,0.19392395,9.72287
2018-12-13,04:28:26.211,0.27294922,0.22026062,9.794692999999999
2018-12-13,04:28:26.213,0.25857544,0.21786499,9.753983
2018-12-13,04:28:26.215,0.26576233,0.19871521,9.708496
2018-12-13,04:28:26.217,0.29449463,0.22026062,9.679764
2018-12-13,04:28:26.219,0.2753296,0.19392395,9.64386
2018-12-13,04:28:26.220,0.31843567,0.18913269,9.658218
2018-12-13,04:28:26.222,0.30166626,0.21308899,9.696533
2018-12-13,04:28:26.223,0.3208313,0.20590210000000003,9.74202
2018-12-13,04:28:26.344,0.33518982,0.20350647,9.732437
2018-12-13,04:28:26.345,0.32562256,0.19871521,9.730041499999999
2018-12-13,04:28:26.345,0.36392212,0.15802002,9.689346
2018-12-13,04:28:26.346,0.29449463,0.17477417,9.691742
2018-12-13,04:28:26.346,0.32562256,0.17477417,9.744415
2018-12-13,04:28:26.347,0.31364440000000005,0.18435669,9.780319
2018-12-13,04:28:26.347,0.29689026,0.19152832,9.753983
2018-12-13,04:28:26.348,0.3040619,0.16998291,9.780319
2018-12-13,04:28:26.348,0.27772522,0.22744751,9.686950999999999
2018-12-13,04:28:26.389,0.3208313,0.18675232,9.679764
2018-12-13,04:28:26.390,0.31364440000000005,0.26097107,9.631882000000001
2018-12-13,04:28:26.391,0.27772522,0.24180603,9.710892
2018-12-13,04:28:26.391,0.31364440000000005,0.18196106,9.761169
2018-12-13,04:28:26.392,0.2633667,0.21069336,9.799484
2018-12-13,04:28:26.392,0.26097107,0.18913269,9.842575
2018-12-13,04:28:26.393,0.2633667,0.23941039999999997,9.773147999999999
2018-12-13,04:28:26.393,0.2753296,0.25617979999999996,9.734833
2018-12-13,04:28:26.394,0.24900818,0.19152832,9.72287
2018-12-13,04:28:26.481,0.26576233,0.19631958,9.768355999999999
2018-12-13,04:28:26.483,0.24182129,0.22265625,9.756378
2018-12-13,04:28:26.485,0.24182129,0.23703003,9.806656
2018-12-13,04:28:26.486,0.18914795,0.16041565,9.830597000000001
2018-12-13,04:28:26.488,0.19393921,0.20590210000000003,9.904816
2018-12-13,04:28:26.489,0.19633484,0.1771698,9.914398
2018-12-13,04:28:26.490,0.22744751,0.20350647,9.842575
2018-12-13,04:28:26.493,0.21788025,0.20350647,9.818634
2018-12-13,04:28:26.495,0.24900818,0.18196106,9.813842999999999
2018-12-13,04:28:26.572,0.24900818,0.22265625,9.744415
2018-12-13,04:28:26.574,0.23942566,0.21786499,9.703705000000001
2018-12-13,04:28:26.575,0.30166626,0.23941039999999997,9.66301
2018-12-13,04:28:26.576,0.31843567,0.24659729,9.636673
2018-12-13,04:28:26.577,0.28970337,0.23703003,9.619919
2018-12-13,04:28:26.577,0.28730774,0.22984314,9.610336
2018-12-13,04:28:26.578,0.24182129,0.21308899,9.72287
2018-12-13,04:28:26.579,0.22267151,0.16998291,9.746811
2018-12-13,04:28:26.579,0.17239379999999999,0.12928772,9.8090515
2018-12-13,04:28:26.661,0.18675232,0.1484375,9.775542999999999
2018-12-13,04:28:26.662,0.1771698,0.13885498,9.804260000000001
2018-12-13,04:28:26.663,0.21308899,0.18675232,9.777924
2018-12-13,04:28:26.664,0.20350647,0.24420166,9.624695
2018-12-13,04:28:26.664,0.21548462,0.28012085,9.550476
2018-12-13,04:28:26.665,0.25378418,0.25617979999999996,9.50499
2018-12-13,04:28:26.666,0.24421692,0.18196106,9.586395
2018-12-13,04:28:26.666,0.26576233,0.14604187,9.689346
2018-12-13,04:28:26.667,0.28251648,0.14125061,9.835388
2018-12-13,04:28:26.752,0.22744751,0.15802002,9.844971000000001
2018-12-13,04:28:26.753,0.23942566,0.12928772,9.914398
2018-12-13,04:28:26.754,0.24421692,0.15562439,9.897644
2018-12-13,04:28:26.755,0.29449463,0.16279602,9.799484
2018-12-13,04:28:26.756,0.29928590000000005,0.22265625,9.670197
2018-12-13,04:28:26.757,0.31843567,0.28491209999999995,9.569641
2018-12-13,04:28:26.758,0.31604004,0.25857544,9.579208
2018-12-13,04:28:26.758,0.32322693,0.28012085,9.600754
2018-12-13,04:28:26.759,0.31604004,0.25857544,9.672592
2018-12-13,04:28:26.843,0.34237670000000003,0.22984314,9.72525
2018-12-13,04:28:26.844,0.27772522,0.16041565,9.785110000000001
2018-12-13,04:28:26.845,0.21069336,0.13885498,9.88327
2018-12-13,04:28:26.846,0.22027588,0.15083313,9.950317
2018-12-13,04:28:26.846,0.13168335,0.13647461,9.945526
2018-12-13,04:28:26.847,0.18435669,0.20590210000000003,9.876099
2018-12-13,04:28:26.848,0.18196106,0.21069336,9.847366000000001
2018-12-13,04:28:26.848,0.21308899,0.16519165,9.72287
2018-12-13,04:28:26.849,0.21548462,0.21069336,9.689346
2018-12-13,04:28:26.933,0.24421692,0.22744751,9.672592
2018-12-13,04:28:26.936,0.25857544,0.23703003,9.64386
2018-12-13,04:28:26.938,0.18435669,0.28251648,9.615128
2018-12-13,04:28:26.940,0.20111084,0.2633667,9.615128
2018-12-13,04:28:26.942,0.23223877,0.21546936,9.629486
2018-12-13,04:28:26.943,0.18196106,0.24659729,9.639069000000001
2018-12-13,04:28:26.944,0.21069336,0.2346344,9.674973
2018-12-13,04:28:26.944,0.22267151,0.22265625,9.744415
2018-12-13,04:28:26.945,0.22027588,0.20590210000000003,9.787506
2018-12-13,04:28:27.024,0.26097107,0.13885498,9.880875
2018-12-13,04:28:27.027,0.22267151,0.19871521,9.935944000000001
2018-12-13,04:28:27.028,0.22984314,0.19871521,9.900039999999999
2018-12-13,04:28:27.031,0.27055359999999995,0.12928772,9.844971000000001
2018-12-13,04:28:27.034,0.26576233,0.19871521,9.749207
2018-12-13,04:28:27.036,0.25138855,0.18435669,9.655823
2018-12-13,04:28:27.038,0.26097107,0.18913269,9.677368
2018-12-13,04:28:27.040,0.27055359999999995,0.17956543,9.720474000000001
2018-12-13,04:28:27.042,0.24421692,0.16519165,9.765961
2018-12-13,04:28:27.114,0.26815796,0.16758728,9.849762
2018-12-13,04:28:27.116,0.24182129,0.16519165,9.897644
2018-12-13,04:28:27.118,0.27294922,0.15802002,9.880875
2018-12-13,04:28:27.120,0.25378418,0.15562439,9.823425
2018-12-13,04:28:27.121,0.27772522,0.15802002,9.840179
2018-12-13,04:28:27.123,0.29689026,0.22265625,9.780319
2018-12-13,04:28:27.125,0.23703003,0.20350647,9.782715
2018-12-13,04:28:27.126,0.292099,0.19871521,9.761169
2018-12-13,04:28:27.127,0.25617979999999996,0.17956543,9.797089
2018-12-13,04:28:27.204,0.24661255,0.1771698,9.823425
2018-12-13,04:28:27.206,0.21548462,0.15562439,9.787506
2018-12-13,04:28:27.207,0.22267151,0.1484375,9.756378
2018-12-13,04:28:27.208,0.22267151,0.18435669,9.780319
2018-12-13,04:28:27.209,0.23703003,0.16279602,9.768355999999999
2018-12-13,04:28:27.210,0.20829773,0.18675232,9.80188
2018-12-13,04:28:27.211,0.15802002,0.19631958,9.799484
2018-12-13,04:28:27.212,0.17956543,0.20350647,9.806656
2018-12-13,04:28:27.213,0.17239379999999999,0.20350647,9.775542999999999
2018-12-13,04:28:27.295,0.20350647,0.20829773,9.708496
2018-12-13,04:28:27.297,0.17239379999999999,0.2681427,9.701309
2018-12-13,04:28:27.299,0.21788025,0.29447937,9.579208
2018-12-13,04:28:27.300,0.19393921,0.28730774,9.619919
2018-12-13,04:28:27.302,0.19393921,0.23223877,9.641464
2018-12-13,04:28:27.303,0.26815796,0.12449646,9.708496
2018-12-13,04:28:27.305,0.16760254,0.23941039999999997,9.732437
2018-12-13,04:28:27.306,0.15562439,0.16998291,9.698929
2018-12-13,04:28:27.307,0.24421692,0.11491394,9.720474000000001
2018-12-13,04:28:27.384,0.20350647,0.12210083,9.698929
2018-12-13,04:28:27.387,0.1484375,0.25378418,9.775542999999999
2018-12-13,04:28:27.388,0.1771698,0.19392395,9.737228
2018-12-13,04:28:27.390,0.19393921,0.18913269,9.634277
2018-12-13,04:28:27.391,0.1436615,0.20350647,9.598358000000001
2018-12-13,04:28:27.393,0.17477417,0.17237854,9.679764
2018-12-13,04:28:27.394,0.19871521,0.14364624,9.713287
2018-12-13,04:28:27.396,0.18196106,0.19392395,9.698929
2018-12-13,04:28:27.397,0.18196106,0.22505188,9.710892
2018-12-13,04:28:27.475,0.22267151,0.16279602,9.679764
2018-12-13,04:28:27.476,0.18435669,0.21786499,9.617523
2018-12-13,04:28:27.477,0.16041565,0.1771698,9.634277
2018-12-13,04:28:27.477,0.18435669,0.21069336,9.708496
2018-12-13,04:28:27.478,0.18196106,0.15562439,9.818634
2018-12-13,04:28:27.479,0.16281128,0.14364624,9.832993
2018-12-13,04:28:27.479,0.18675232,0.15802002,9.849762
2018-12-13,04:28:27.480,0.21069336,0.16279602,9.768355999999999
2018-12-13,04:28:27.481,0.21788025,0.20590210000000003,9.710892
2018-12-13,04:28:27.565,0.20350647,0.24659729,9.586395
2018-12-13,04:28:27.566,0.16520691,0.22265625,9.574417
2018-12-13,04:28:27.567,0.21788025,0.24180603,9.646255499999999
2018-12-13,04:28:27.568,0.19154358,0.19631958,9.782715
2018-12-13,04:28:27.568,0.21069336,0.18675232,9.837784
2018-12-13,04:28:27.569,0.22505188,0.18913269,9.912003
2018-12-13,04:28:27.570,0.18675232,0.16041565,9.907211
2018-12-13,04:28:27.571,0.20111084,0.19152832,9.840179
2018-12-13,04:28:27.571,0.21308899,0.1771698,9.842575
2018-12-13,04:28:27.657,0.21788025,0.24420166,9.72525
2018-12-13,04:28:27.659,0.22027588,0.27053833,9.763565
2018-12-13,04:28:27.661,0.25857544,0.18675232,9.682159
2018-12-13,04:28:27.662,0.26815796,0.2346344,9.679764
2018-12-13,04:28:27.664,0.2633667,0.24180603,9.732437
2018-12-13,04:28:27.665,0.24900818,0.23223877,9.739624000000001
2018-12-13,04:28:27.667,0.24182129,0.24180603,9.746811
2018-12-13,04:28:27.668,0.26576233,0.18435669,9.749207
2018-12-13,04:28:27.670,0.22744751,0.15802002,9.792297
2018-12-13,04:28:27.746,0.25378418,0.15562439,9.856933999999999
2018-12-13,04:28:27.749,0.19154358,0.16998291,9.880875
2018-12-13,04:28:27.750,0.19154358,0.15322876,9.943130499999999
2018-12-13,04:28:27.753,0.15802002,0.15322876,9.909607000000001
2018-12-13,04:28:27.756,0.20590210000000003,0.18435669,9.775542999999999
2018-12-13,04:28:27.759,0.18914795,0.1771698,9.660614
2018-12-13,04:28:27.761,0.19633484,0.18675232,9.603149
2018-12-13,04:28:27.762,0.21548462,0.18196106,9.691742
2018-12-13,04:28:27.763,0.20829773,0.20111084,9.72287
2018-12-13,04:28:27.837,0.16999817,0.21069336,9.730041499999999
2018-12-13,04:28:27.839,0.16520691,0.21546936,9.758774
2018-12-13,04:28:27.842,0.19633484,0.20829773,9.744415
2018-12-13,04:28:27.843,0.18435669,0.2346344,9.677368
2018-12-13,04:28:27.844,0.23223877,0.21069336,9.686950999999999
2018-12-13,04:28:27.844,0.23703003,0.22265625,9.648636
2018-12-13,04:28:27.845,0.26097107,0.25138855,9.562453999999999
2018-12-13,04:28:27.846,0.26815796,0.26574707,9.588791
2018-12-13,04:28:27.847,0.25378418,0.19152832,9.619919
2018-12-13,04:28:27.927,0.28251648,0.23703003,9.66301
2018-12-13,04:28:27.930,0.28491209999999995,0.15802002,9.653427
2018-12-13,04:28:27.932,0.28251648,0.16041565,9.713287
2018-12-13,04:28:27.935,0.29449463,0.15802002,9.799484
2018-12-13,04:28:27.938,0.22984314,0.10295105,9.837784
2018-12-13,04:28:27.939,0.25138855,0.11491394,9.840179
2018-12-13,04:28:27.941,0.26097107,0.14604187,9.780319
2018-12-13,04:28:27.943,0.2633667,0.14604187,9.732437
2018-12-13,04:28:27.944,0.26815796,0.16041565,9.708496
2018-12-13,04:28:28.018,0.24900818,0.18435669,9.761169
