date,time,UE2_acc_x,UE2_acc_y,UE2_acc_z
2018-12-13,04:28:30.851,0.33877563,1.448883,9.623611
2018-12-13,04:28:30.870,0.29566956,1.4799957000000001,9.5134735
2018-12-13,04:28:30.890,0.31721497,1.4776154,9.554184
2018-12-13,04:28:30.909,0.35313416,1.4704285,9.602066
2018-12-13,04:28:30.928,0.34594727,1.4393004999999999,9.637985
2018-12-13,04:28:30.948,0.38186646,1.4512787,9.652344
2018-12-13,04:28:30.969,0.38665770000000005,1.4321136,9.695435
2018-12-13,04:28:30.989,0.38905334,1.4033813,9.748108
2018-12-13,04:28:31.009,0.38665770000000005,1.3938141000000002,9.788818
2018-12-13,04:28:31.028,0.3770752,1.4081726,9.772049
2018-12-13,04:28:31.048,0.37947083,1.4345093,9.779236000000001
2018-12-13,04:28:31.068,0.3651123,1.4584503,9.738541
2018-12-13,04:28:31.088,0.33638,1.484787,9.693039
2018-12-13,04:28:31.108,0.33638,1.4799957000000001,9.688263000000001
2018-12-13,04:28:31.127,0.31721497,1.4871826000000001,9.685867
2018-12-13,04:28:31.149,0.29806520000000003,1.4967651000000002,9.673888999999999
2018-12-13,04:28:31.167,0.28131104,1.4632416000000001,9.707413
2018-12-13,04:28:31.187,0.26933290000000004,1.4177551000000002,9.740936
2018-12-13,04:28:31.206,0.24539185,1.4153594999999999,9.731354
2018-12-13,04:28:31.226,0.23582458,1.4416962,9.681076
2018-12-13,04:28:31.246,0.24060059,1.4440918,9.683472
2018-12-13,04:28:31.265,0.24539185,1.4201508,9.745712
2018-12-13,04:28:31.285,0.27651978,1.4201508,9.724167
2018-12-13,04:28:31.305,0.31243896,1.4464874,9.705017
2018-12-13,04:28:31.324,0.31961059999999997,1.453659,9.7146
2018-12-13,04:28:31.344,0.33158875,1.4584503,9.700225999999999
2018-12-13,04:28:31.367,0.34355164,1.4584503,9.709808
2018-12-13,04:28:31.384,0.31721497,1.453659,9.733749000000001
2018-12-13,04:28:31.403,0.32200623,1.4369048999999998,9.733749000000001
2018-12-13,04:28:31.423,0.31961059999999997,1.4393004999999999,9.762482
2018-12-13,04:28:31.442,0.32919312,1.4728241000000002,9.721771
2018-12-13,04:28:31.463,0.31483459999999996,1.4799957000000001,9.652344
2018-12-13,04:28:31.482,0.29566956,1.4967651000000002,9.685867
2018-12-13,04:28:31.502,0.31004333,1.4991608,9.690659
2018-12-13,04:28:31.522,0.26693726,1.4895782,9.683472
2018-12-13,04:28:31.542,0.24299622,1.4464874,9.7265625
2018-12-13,04:28:31.563,0.25257874,1.4273223999999998,9.769653
2018-12-13,04:28:31.582,0.29327393,1.4345093,9.743332
2018-12-13,04:28:31.600,0.32200623,1.4656372,9.671494000000001
2018-12-13,04:28:31.620,0.341156,1.4728241000000002,9.666718
2018-12-13,04:28:31.640,0.36271667,1.4369048999999998,9.649948
2018-12-13,04:28:31.660,0.36271667,1.429718,9.728958
2018-12-13,04:28:31.680,0.3651123,1.4393004999999999,9.740936
2018-12-13,04:28:31.699,0.34594727,1.4584503,9.752899000000001
2018-12-13,04:28:31.719,0.3267975,1.4799957000000001,9.724167
2018-12-13,04:28:31.739,0.29327393,1.5159148999999998,9.640381
2018-12-13,04:28:31.759,0.28370667,1.539856,9.61882
2018-12-13,04:28:31.778,0.32440186,1.5614013999999998,9.611649
2018-12-13,04:28:31.799,0.3267975,1.5350647,9.623611
2018-12-13,04:28:31.818,0.33638,1.539856,9.626007000000001
2018-12-13,04:28:31.837,0.35552979999999995,1.5446472,9.652344
2018-12-13,04:28:31.857,0.36271667,1.5015564,9.724167
2018-12-13,04:28:31.877,0.34594727,1.4512787,9.817551
2018-12-13,04:28:31.897,0.34594727,1.4177551000000002,9.858246000000001
2018-12-13,04:28:31.918,0.3483429,1.4369048999999998,9.803177
2018-12-13,04:28:31.936,0.3770752,1.4799957000000001,9.724167
2018-12-13,04:28:31.956,0.41777040000000004,1.5015564,9.676285
2018-12-13,04:28:31.976,0.44172668,1.5326691000000001,9.645157000000001
2018-12-13,04:28:31.995,0.41777040000000004,1.539856,9.604462
2018-12-13,04:28:32.016,0.4058075,1.5207062,9.585312
2018-12-13,04:28:32.035,0.3986206,1.5135193,9.628403
2018-12-13,04:28:32.055,0.34355164,1.5254974,9.640381
2018-12-13,04:28:32.075,0.31721497,1.5039368,9.671494000000001
2018-12-13,04:28:32.095,0.31961059999999997,1.4728241000000002,9.755295
2018-12-13,04:28:32.117,0.32919312,1.4560547,9.798386
2018-12-13,04:28:32.134,0.33877563,1.4728241000000002,9.784027
2018-12-13,04:28:32.154,0.38186646,1.5111237,9.705017
2018-12-13,04:28:32.173,0.34594727,1.4776154,9.688263000000001
2018-12-13,04:28:32.193,0.30046082,1.4608459999999999,9.748108
2018-12-13,04:28:32.213,0.32200623,1.4919738999999999,9.705017
2018-12-13,04:28:32.233,0.341156,1.5063323999999998,9.67868
2018-12-13,04:28:32.252,0.36032104,1.5063323999999998,9.688263000000001
2018-12-13,04:28:32.271,0.39144897,1.4943695,9.700225999999999
2018-12-13,04:28:32.292,0.39144897,1.4823913999999998,9.7265625
2018-12-13,04:28:32.311,0.37467957,1.4704285,9.716994999999999
2018-12-13,04:28:32.333,0.36271667,1.4991608,9.755295
2018-12-13,04:28:32.350,0.37467957,1.4823913999999998,9.750504
2018-12-13,04:28:32.370,0.36271667,1.4704285,9.690659
2018-12-13,04:28:32.390,0.32440186,1.4656372,9.666718
2018-12-13,04:28:32.410,0.3267975,1.4752197,9.731354
2018-12-13,04:28:32.430,0.3483429,1.4919738999999999,9.712204
2018-12-13,04:28:32.450,0.37467957,1.5063323999999998,9.695435
2018-12-13,04:28:32.471,0.40101624,1.508728,9.671494000000001
2018-12-13,04:28:32.490,0.40341187,1.508728,9.688263000000001
2018-12-13,04:28:32.509,0.37947083,1.4919738999999999,9.728958
2018-12-13,04:28:32.529,0.39144897,1.4752197,9.707413
2018-12-13,04:28:32.549,0.3986206,1.4967651000000002,9.724167
2018-12-13,04:28:32.568,0.4058075,1.5183105,9.731354
2018-12-13,04:28:32.588,0.42016602,1.5159148999999998,9.740936
2018-12-13,04:28:32.608,0.40341187,1.5278931,9.673888999999999
2018-12-13,04:28:32.627,0.42495728,1.5302733999999998,9.693039
2018-12-13,04:28:32.646,0.46327209999999996,1.5350647,9.681076
2018-12-13,04:28:32.667,0.47044373,1.5326691000000001,9.702621
2018-12-13,04:28:32.686,0.44889832,1.508728,9.712204
2018-12-13,04:28:32.706,0.43933105,1.4919738999999999,9.716994999999999
2018-12-13,04:28:32.726,0.45608519999999997,1.508728,9.721771
2018-12-13,04:28:32.746,0.46806335,1.508728,9.743332
2018-12-13,04:28:32.766,0.44650270000000003,1.5159148999999998,9.695435
2018-12-13,04:28:32.785,0.44889832,1.5135193,9.654739
2018-12-13,04:28:32.805,0.44410706,1.4991608,9.712204
2018-12-13,04:28:32.825,0.3651123,1.5207062,9.676285
2018-12-13,04:28:32.845,0.3698883,1.5446472,9.635589999999999
2018-12-13,04:28:32.866,0.43214417,1.5494385,9.645157000000001
2018-12-13,04:28:32.884,0.45608519999999997,1.5302733999999998,9.688263000000001
2018-12-13,04:28:32.903,0.45848083,1.5135193,9.7146
2018-12-13,04:28:32.923,0.475235,1.5350647,9.690659
2018-12-13,04:28:32.943,0.46087646,1.5350647,9.67868
2018-12-13,04:28:32.963,0.42974854,1.5111237,9.75769
2018-12-13,04:28:32.983,0.40101624,1.5039368,9.764877
2018-12-13,04:28:33.002,0.42256165,1.508728,9.728958
2018-12-13,04:28:33.021,0.44410706,1.5254974,9.683472
2018-12-13,04:28:33.042,0.42256165,1.5446472,9.654739
2018-12-13,04:28:33.061,0.42735290000000004,1.5518341,9.659531
2018-12-13,04:28:33.082,0.44889832,1.5494385,9.659531
2018-12-13,04:28:33.100,0.45129395,1.5326691000000001,9.604462
2018-12-13,04:28:33.120,0.43933105,1.5231018,9.623611
2018-12-13,04:28:33.140,0.42016602,1.4871826000000001,9.681076
2018-12-13,04:28:33.160,0.3770752,1.4416962,9.731354
2018-12-13,04:28:33.183,0.39382935,1.4416962,9.75769
2018-12-13,04:28:33.199,0.40820312,1.4895782,9.700225999999999
2018-12-13,04:28:33.219,0.42974854,1.5470428,9.633194
2018-12-13,04:28:33.239,0.44172668,1.5709839,9.628403
2018-12-13,04:28:33.258,0.44172668,1.5566101,9.671494000000001
2018-12-13,04:28:33.278,0.44650270000000003,1.5494385,9.724167
2018-12-13,04:28:33.300,0.42495728,1.5422516000000002,9.705017
2018-12-13,04:28:33.317,0.3986206,1.5183105,9.702621
2018-12-13,04:28:33.337,0.41777040000000004,1.4919738999999999,9.716994999999999
2018-12-13,04:28:33.357,0.3986206,1.4967651000000002,9.707413
2018-12-13,04:28:33.376,0.41777040000000004,1.4895782,9.707413
2018-12-13,04:28:33.397,0.41059875,1.4991608,9.719375999999999
2018-12-13,04:28:33.416,0.41777040000000004,1.5350647,9.712204
2018-12-13,04:28:33.436,0.43214417,1.5254974,9.676285
2018-12-13,04:28:33.456,0.37947083,1.5063323999999998,9.659531
2018-12-13,04:28:33.476,0.38186646,1.4919738999999999,9.685867
2018-12-13,04:28:33.496,0.42735290000000004,1.5350647,9.695435
2018-12-13,04:28:33.516,0.45608519999999997,1.5542296999999998,9.659531
2018-12-13,04:28:33.534,0.44650270000000003,1.5518341,9.628403
2018-12-13,04:28:33.555,0.47044373,1.5781708,9.623611
2018-12-13,04:28:33.574,0.475235,1.5709839,9.616425
2018-12-13,04:28:33.594,0.45368958,1.5661926000000002,9.685867
2018-12-13,04:28:33.616,0.42256165,1.539856,9.752899000000001
2018-12-13,04:28:33.634,0.42256165,1.5111237,9.77684
2018-12-13,04:28:33.653,0.40101624,1.4919738999999999,9.822327
2018-12-13,04:28:33.673,0.36271667,1.448883,9.846267999999998
2018-12-13,04:28:33.693,0.3770752,1.4704285,9.829514
2018-12-13,04:28:33.713,0.38186646,1.5135193,9.733749000000001
2018-12-13,04:28:33.732,0.37228394,1.5685883,9.649948
2018-12-13,04:28:33.752,0.3483429,1.5661926000000002,9.61882
2018-12-13,04:28:33.772,0.37947083,1.5374603,9.633194
2018-12-13,04:28:33.792,0.41059875,1.539856,9.661926
2018-12-13,04:28:33.811,0.4058075,1.5350647,9.683472
2018-12-13,04:28:33.831,0.37947083,1.5302733999999998,9.640381
2018-12-13,04:28:33.850,0.3770752,1.4919738999999999,9.702621
2018-12-13,04:28:33.869,0.42256165,1.4919738999999999,9.736145
2018-12-13,04:28:33.890,0.43214417,1.5159148999999998,9.721771
2018-12-13,04:28:33.909,0.44889832,1.5135193,9.712204
2018-12-13,04:28:33.928,0.46806335,1.5446472,9.719375999999999
2018-12-13,04:28:34.034,0.45129395,1.5422516000000002,9.700225999999999
2018-12-13,04:28:34.035,0.42974854,1.539856,9.712204
2018-12-13,04:28:34.035,0.42495728,1.5207062,9.716994999999999
2018-12-13,04:28:34.036,0.42495728,1.5350647,9.700225999999999
2018-12-13,04:28:34.036,0.43214417,1.5566101,9.669098
2018-12-13,04:28:34.048,0.40101624,1.5685883,9.633194
2018-12-13,04:28:34.068,0.42735290000000004,1.5709839,9.640381
2018-12-13,04:28:34.087,0.45608519999999997,1.5685883,9.654739
2018-12-13,04:28:34.108,0.42016602,1.5374603,9.681076
2018-12-13,04:28:34.127,0.38665770000000005,1.4943695,9.75769
2018-12-13,04:28:34.147,0.40820312,1.5231018,9.819946
2018-12-13,04:28:34.166,0.44172668,1.5590057,9.75769
2018-12-13,04:28:34.187,0.43214417,1.5422516000000002,9.736145
2018-12-13,04:28:34.207,0.45368958,1.5446472,9.743332
2018-12-13,04:28:34.226,0.46806335,1.5374603,9.736145
2018-12-13,04:28:34.245,0.45848083,1.5422516000000002,9.743332
2018-12-13,04:28:34.266,0.45129395,1.5637969999999999,9.690659
2018-12-13,04:28:34.286,0.45368958,1.5925293,9.611649
2018-12-13,04:28:34.305,0.475235,1.5925293,9.551788
2018-12-13,04:28:34.324,0.43214417,1.5805511,9.561371000000001
2018-12-13,04:28:34.344,0.44650270000000003,1.5637969999999999,9.623611
2018-12-13,04:28:34.364,0.45368958,1.5518341,9.681076
2018-12-13,04:28:34.384,0.45368958,1.5326691000000001,9.745712
2018-12-13,04:28:34.404,0.45608519999999997,1.5015564,9.781630999999999
2018-12-13,04:28:34.424,0.45608519999999997,1.5350647,9.77684
2018-12-13,04:28:34.443,0.44172668,1.5733795,9.7265625
2018-12-13,04:28:34.464,0.44172668,1.5685883,9.702621
2018-12-13,04:28:34.486,0.44172668,1.5925293,9.661926
2018-12-13,04:28:34.503,0.45129395,1.6092833999999998,9.633194
2018-12-13,04:28:34.522,0.46566772,1.6068878,9.602066
2018-12-13,04:28:34.542,0.48721313,1.5949249,9.630798
2018-12-13,04:28:34.562,0.48960876,1.5829468,9.654739
2018-12-13,04:28:34.583,0.4920044,1.5925293,9.693039
2018-12-13,04:28:34.600,0.4848175,1.5733795,9.681076
2018-12-13,04:28:34.620,0.46806335,1.5709839,9.671494000000001
2018-12-13,04:28:34.640,0.46806335,1.5661926000000002,9.755295
2018-12-13,04:28:34.660,0.46087646,1.5877379999999999,9.7265625
2018-12-13,04:28:34.680,0.44889832,1.6021118,9.681076
2018-12-13,04:28:34.700,0.44172668,1.6164703,9.604462
2018-12-13,04:28:34.720,0.4058075,1.6092833999999998,9.623611
2018-12-13,04:28:34.739,0.43693542,1.5829468,9.707413
2018-12-13,04:28:34.759,0.42016602,1.5614013999999998,9.716994999999999
2018-12-13,04:28:34.779,0.37228394,1.5494385,9.707413
2018-12-13,04:28:34.799,0.3986206,1.5446472,9.724167
2018-12-13,04:28:34.818,0.45368958,1.5805511,9.669098
2018-12-13,04:28:34.838,0.46327209999999996,1.5853423999999998,9.637985
2018-12-13,04:28:34.857,0.48242188,1.5877379999999999,9.681076
2018-12-13,04:28:34.877,0.49917603,1.6068878,9.67868
2018-12-13,04:28:34.897,0.45608519999999997,1.5805511,9.705017
2018-12-13,04:28:34.916,0.42495728,1.5637969999999999,9.781630999999999
2018-12-13,04:28:34.936,0.41539,1.5685883,9.77684
2018-12-13,04:28:34.955,0.43933105,1.6116791000000001,9.721771
2018-12-13,04:28:34.976,0.44889832,1.6116791000000001,9.673888999999999
2018-12-13,04:28:34.995,0.42256165,1.5997162,9.688263000000001
2018-12-13,04:28:35.015,0.43453980000000003,1.5901337,9.716994999999999
2018-12-13,04:28:35.035,0.46566772,1.5829468,9.67868
2018-12-13,04:28:35.055,0.4848175,1.5661926000000002,9.604462
2018-12-13,04:28:35.075,0.45368958,1.4967651000000002,9.635589999999999
2018-12-13,04:28:35.094,0.42016602,1.4656372,9.707413
2018-12-13,04:28:35.116,0.43453980000000003,1.5135193,9.736145
2018-12-13,04:28:35.134,0.45368958,1.5733795,9.654739
2018-12-13,04:28:35.153,0.44889832,1.6212616000000002,9.580521000000001
2018-12-13,04:28:35.174,0.44410706,1.6212616000000002,9.61882
2018-12-13,04:28:35.193,0.45608519999999997,1.6164703,9.683472
2018-12-13,04:28:35.213,0.4848175,1.6475983,9.664322
2018-12-13,04:28:35.232,0.48721313,1.6619568,9.616425
2018-12-13,04:28:35.252,0.46566772,1.6523895,9.657135
2018-12-13,04:28:35.271,0.44889832,1.618866,9.764877
2018-12-13,04:28:35.292,0.45608519999999997,1.5973206,9.829514
2018-12-13,04:28:35.312,0.42016602,1.5949249,9.784027
2018-12-13,04:28:35.333,0.4058075,1.6116791000000001,9.731354
2018-12-13,04:28:35.351,0.4058075,1.6045074,9.724167
2018-12-13,04:28:35.371,0.41059875,1.618866,9.645157000000001
2018-12-13,04:28:35.390,0.39144897,1.6499939,9.5924835
2018-12-13,04:28:35.411,0.43693542,1.6523895,9.5637665
2018-12-13,04:28:35.430,0.44172668,1.6332245,9.551788
2018-12-13,04:28:35.449,0.38186646,1.6045074,9.582916
2018-12-13,04:28:35.469,0.40341187,1.6068878,9.628403
2018-12-13,04:28:35.490,0.45368958,1.642807,9.630798
2018-12-13,04:28:35.509,0.46327209999999996,1.642807,9.61882
2018-12-13,04:28:35.529,0.475235,1.6332245,9.626007000000001
2018-12-13,04:28:35.549,0.4920044,1.6021118,9.743332
2018-12-13,04:28:35.568,0.48960876,1.5853423999999998,9.812759
2018-12-13,04:28:35.588,0.44650270000000003,1.6045074,9.786423
2018-12-13,04:28:35.608,0.42735290000000004,1.6284485,9.707413
2018-12-13,04:28:35.628,0.43933105,1.6404113999999999,9.633194
2018-12-13,04:28:35.647,0.44889832,1.6619568,9.566147
2018-12-13,04:28:35.667,0.42016602,1.6571808000000001,9.5685425
2018-12-13,04:28:35.688,0.44410706,1.6284485,9.5924835
2018-12-13,04:28:35.706,0.46327209999999996,1.6308441,9.590088
2018-12-13,04:28:35.726,0.45129395,1.6284485,9.623611
2018-12-13,04:28:35.746,0.44172668,1.6140747,9.602066
2018-12-13,04:28:35.766,0.44172668,1.6045074,9.654739
2018-12-13,04:28:35.785,0.43933105,1.6092833999999998,9.740936
2018-12-13,04:28:35.805,0.40820312,1.6236572,9.731354
2018-12-13,04:28:35.825,0.41059875,1.6260529,9.700225999999999
2018-12-13,04:28:35.845,0.45848083,1.6452026000000002,9.702621
2018-12-13,04:28:35.868,0.47044373,1.6499939,9.683472
2018-12-13,04:28:35.883,0.47283936,1.6475983,9.671494000000001
2018-12-13,04:28:35.903,0.5039673,1.6523895,9.637985
2018-12-13,04:28:35.923,0.47283936,1.6571808000000001,9.609253
2018-12-13,04:28:35.943,0.46327209999999996,1.6236572,9.657135
2018-12-13,04:28:35.962,0.48002625,1.6092833999999998,9.716994999999999
2018-12-13,04:28:35.982,0.45368958,1.618866,9.702621
2018-12-13,04:28:36.002,0.46566772,1.6284485,9.671494000000001
2018-12-13,04:28:36.022,0.46087646,1.642807,9.61882
2018-12-13,04:28:36.042,0.45608519999999997,1.618866,9.609253
2018-12-13,04:28:36.062,0.43933105,1.6092833999999998,9.649948
2018-12-13,04:28:36.082,0.47044373,1.5901337,9.69783
2018-12-13,04:28:36.101,0.44889832,1.5781708,9.69783
2018-12-13,04:28:36.120,0.39382935,1.5925293,9.690659
2018-12-13,04:28:36.140,0.41299438,1.6212616000000002,9.67868
2018-12-13,04:28:36.160,0.46327209999999996,1.6308441,9.685867
2018-12-13,04:28:36.180,0.4848175,1.6068878,9.676285
2018-12-13,04:28:36.200,0.5063629,1.6068878,9.669098
2018-12-13,04:28:36.219,0.51834106,1.6092833999999998,9.685867
2018-12-13,04:28:36.239,0.50875854,1.5925293,9.712204
2018-12-13,04:28:36.259,0.48960876,1.5901337,9.724167
2018-12-13,04:28:36.278,0.47283936,1.6092833999999998,9.669098
2018-12-13,04:28:36.298,0.4920044,1.5901337,9.688263000000001
2018-12-13,04:28:36.319,0.46806335,1.5518341,9.728958
2018-12-13,04:28:36.338,0.45608519999999997,1.5685883,9.7146
2018-12-13,04:28:36.358,0.46087646,1.6212616000000002,9.602066
2018-12-13,04:28:36.378,0.44172668,1.6356201000000001,9.566147
2018-12-13,04:28:36.395,0.43214417,1.5997162,9.621216
2018-12-13,04:28:36.416,0.44889832,1.5542296999999998,9.721771
2018-12-13,04:28:36.436,0.45129395,1.5518341,9.7265625
2018-12-13,04:28:36.456,0.41777040000000004,1.5757751,9.700225999999999
2018-12-13,04:28:36.476,0.41059875,1.5685883,9.705017
2018-12-13,04:28:36.496,0.43453980000000003,1.5877379999999999,9.712204
2018-12-13,04:28:36.517,0.44889832,1.5805511,9.700225999999999
2018-12-13,04:28:36.535,0.45368958,1.6021118,9.642761
2018-12-13,04:28:36.555,0.46087646,1.5925293,9.640381
2018-12-13,04:28:36.575,0.475235,1.5685883,9.695435
2018-12-13,04:28:36.595,0.47763062,1.5661926000000002,9.7146
2018-12-13,04:28:36.616,0.4967804,1.5757751,9.664322
2018-12-13,04:28:36.636,0.45129395,1.5877379999999999,9.637985
2018-12-13,04:28:36.654,0.42974854,1.5781708,9.681076
2018-12-13,04:28:36.674,0.42735290000000004,1.5973206,9.657135
2018-12-13,04:28:36.693,0.43933105,1.6116791000000001,9.59967
2018-12-13,04:28:36.713,0.44650270000000003,1.6068878,9.614044
2018-12-13,04:28:36.733,0.44410706,1.5925293,9.626007000000001
2018-12-13,04:28:36.752,0.44650270000000003,1.5781708,9.688263000000001
2018-12-13,04:28:36.771,0.47763062,1.5661926000000002,9.728958
2018-12-13,04:28:36.791,0.44650270000000003,1.5374603,9.707413
2018-12-13,04:28:36.811,0.39622498,1.539856,9.716994999999999
2018-12-13,04:28:36.832,0.40820312,1.5254974,9.752899000000001
2018-12-13,04:28:36.850,0.44889832,1.5781708,9.707413
2018-12-13,04:28:36.871,0.46806335,1.618866,9.578125
2018-12-13,04:28:36.890,0.49438477,1.6452026000000002,9.518265
2018-12-13,04:28:36.909,0.48002625,1.6164703,9.566147
2018-12-13,04:28:36.930,0.47283936,1.5637969999999999,9.661926
2018-12-13,04:28:36.949,0.45848083,1.5518341,9.716994999999999
2018-12-13,04:28:36.969,0.44410706,1.5590057,9.75769
2018-12-13,04:28:36.989,0.45368958,1.5637969999999999,9.798386
2018-12-13,04:28:37.009,0.43933105,1.5877379999999999,9.762482
2018-12-13,04:28:37.028,0.44410706,1.6236572,9.7146
2018-12-13,04:28:37.050,0.44650270000000003,1.6858978,9.661926
2018-12-13,04:28:37.068,0.45848083,1.6811218,9.645157000000001
2018-12-13,04:28:37.088,0.475235,1.6571808000000001,9.654739
2018-12-13,04:28:37.107,0.45608519999999997,1.5973206,9.690659
2018-12-13,04:28:37.127,0.42974854,1.5614013999999998,9.685867
2018-12-13,04:28:37.147,0.42974854,1.5781708,9.707413
2018-12-13,04:28:37.166,0.40341187,1.5590057,9.745712
2018-12-13,04:28:37.186,0.40820312,1.5350647,9.745712
2018-12-13,04:28:37.206,0.42256165,1.5302733999999998,9.693039
2018-12-13,04:28:37.225,0.43933105,1.5757751,9.640381
2018-12-13,04:28:37.244,0.43214417,1.6092833999999998,9.611649
2018-12-13,04:28:37.264,0.43693542,1.6140747,9.590088
2018-12-13,04:28:37.284,0.42495728,1.6140747,9.606857000000002
2018-12-13,04:28:37.304,0.43453980000000003,1.6092833999999998,9.582916
2018-12-13,04:28:37.325,0.42256165,1.6164703,9.621216
2018-12-13,04:28:37.345,0.41299438,1.5805511,9.712204
2018-12-13,04:28:37.366,0.41777040000000004,1.5542296999999998,9.798386
2018-12-13,04:28:37.384,0.41777040000000004,1.5518341,9.791214
2018-12-13,04:28:37.403,0.42974854,1.5997162,9.7146
2018-12-13,04:28:37.424,0.42256165,1.642807,9.645157000000001
2018-12-13,04:28:37.443,0.43214417,1.6356201000000001,9.649948
2018-12-13,04:28:37.463,0.4848175,1.6571808000000001,9.616425
2018-12-13,04:28:37.483,0.40101624,1.6284485,9.573334
2018-12-13,04:28:37.502,0.33877563,1.6068878,9.628403
2018-12-13,04:28:37.522,0.40341187,1.6068878,9.716994999999999
2018-12-13,04:28:37.542,0.42974854,1.5973206,9.721771
2018-12-13,04:28:37.562,0.44410706,1.5829468,9.724167
2018-12-13,04:28:37.582,0.4848175,1.5685883,9.719375999999999
2018-12-13,04:28:37.601,0.5135498,1.5997162,9.664322
2018-12-13,04:28:37.620,0.47283936,1.5733795,9.623611
2018-12-13,04:28:37.640,0.42735290000000004,1.5661926000000002,9.604462
2018-12-13,04:28:37.660,0.3986206,1.5733795,9.532639
2018-12-13,04:28:37.680,0.40101624,1.5925293,9.515869
2018-12-13,04:28:37.699,0.3986206,1.5877379999999999,9.530242999999999
2018-12-13,04:28:37.719,0.38186646,1.5973206,9.570938
2018-12-13,04:28:37.739,0.3770752,1.6021118,9.633194
2018-12-13,04:28:37.759,0.3986206,1.5973206,9.733749000000001
2018-12-13,04:28:37.779,0.3986206,1.5829468,9.791214
2018-12-13,04:28:37.799,0.42735290000000004,1.5805511,9.781630999999999
2018-12-13,04:28:37.817,0.42016602,1.5829468,9.772049
2018-12-13,04:28:37.837,0.40341187,1.5757751,9.803177
2018-12-13,04:28:37.857,0.40101624,1.5997162,9.774445
2018-12-13,04:28:37.876,0.40341187,1.6212616000000002,9.695435
2018-12-13,04:28:37.896,0.41777040000000004,1.6236572,9.616425
2018-12-13,04:28:37.916,0.42735290000000004,1.6045074,9.616425
2018-12-13,04:28:37.936,0.45129395,1.5614013999999998,9.652344
2018-12-13,04:28:37.955,0.45608519999999997,1.5542296999999998,9.664322
2018-12-13,04:28:37.976,0.46087646,1.5781708,9.683472
2018-12-13,04:28:37.995,0.46806335,1.5661926000000002,9.661926
2018-12-13,04:28:38.015,0.42735290000000004,1.5302733999999998,9.657135
2018-12-13,04:28:38.034,0.42735290000000004,1.5374603,9.666718
2018-12-13,04:28:38.054,0.42016602,1.5757751,9.6475525
2018-12-13,04:28:38.074,0.38905334,1.5733795,9.67868
2018-12-13,04:28:38.094,0.38665770000000005,1.5757751,9.67868
2018-12-13,04:28:38.115,0.37228394,1.5781708,9.654739
2018-12-13,04:28:38.133,0.39144897,1.5661926000000002,9.669098
2018-12-13,04:28:38.153,0.44650270000000003,1.5614013999999998,9.728958
2018-12-13,04:28:38.173,0.42016602,1.5494385,9.733749000000001
2018-12-13,04:28:38.193,0.38665770000000005,1.5446472,9.7265625
2018-12-13,04:28:38.213,0.44650270000000003,1.5614013999999998,9.731354
2018-12-13,04:28:38.234,0.50157166,1.5877379999999999,9.719375999999999
2018-12-13,04:28:38.252,0.475235,1.5709839,9.664322
2018-12-13,04:28:38.272,0.47283936,1.5781708,9.652344
2018-12-13,04:28:38.292,0.48960876,1.5422516000000002,9.712204
2018-12-13,04:28:38.311,0.48242188,1.5063323999999998,9.784027
2018-12-13,04:28:38.331,0.47044373,1.5159148999999998,9.743332
2018-12-13,04:28:38.351,0.46327209999999996,1.5326691000000001,9.7146
2018-12-13,04:28:38.371,0.45608519999999997,1.5135193,9.724167
2018-12-13,04:28:38.390,0.45848083,1.5183105,9.731354
2018-12-13,04:28:38.410,0.48242188,1.5757751,9.659531
2018-12-13,04:28:38.430,0.47044373,1.6164703,9.530242999999999
2018-12-13,04:28:38.450,0.47283936,1.6164703,9.530242999999999
2018-12-13,04:28:38.469,0.47044373,1.5829468,9.5637665
2018-12-13,04:28:38.489,0.475235,1.5326691000000001,9.654739
2018-12-13,04:28:38.508,0.44410706,1.5111237,9.695435
2018-12-13,04:28:38.529,0.43214417,1.5231018,9.733749000000001
2018-12-13,04:28:38.549,0.45608519999999997,1.5518341,9.712204
2018-12-13,04:28:38.568,0.44172668,1.5925293,9.654739
2018-12-13,04:28:38.587,0.46327209999999996,1.6092833999999998,9.614044
2018-12-13,04:28:38.607,0.5063629,1.5973206,9.616425
2018-12-13,04:28:38.627,0.50875854,1.5542296999999998,9.690659
2018-12-13,04:28:38.647,0.53749084,1.5159148999999998,9.748108
2018-12-13,04:28:38.666,0.5638274999999999,1.5111237,9.815155
2018-12-13,04:28:38.686,0.5566406,1.5446472,9.721771
2018-12-13,04:28:38.706,0.52311707,1.5637969999999999,9.657135
2018-12-13,04:28:38.726,0.52311707,1.5518341,9.728958
2018-12-13,04:28:38.745,0.52072144,1.5278931,9.738541
2018-12-13,04:28:38.766,0.49917603,1.5302733999999998,9.666718
2018-12-13,04:28:38.785,0.48002625,1.5350647,9.630798
2018-12-13,04:28:38.805,0.48242188,1.5135193,9.630798
2018-12-13,04:28:38.824,0.48960876,1.5111237,9.652344
2018-12-13,04:28:38.844,0.5039673,1.5231018,9.676285
2018-12-13,04:28:38.863,0.5111542,1.5278931,9.628403
2018-12-13,04:28:38.883,0.45848083,1.5326691000000001,9.630798
2018-12-13,04:28:38.903,0.45848083,1.5111237,9.728958
2018-12-13,04:28:38.923,0.48960876,1.5374603,9.738541
2018-12-13,04:28:38.943,0.48242188,1.5542296999999998,9.772049
